Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Tony Bergstrom,G,50,100%,0,0%,2,6%
Brandon Scherff,G,50,100%,0,0%,2,6%
Morgan Moses,T,50,100%,0,0%,2,6%
Arie Kouandjio,G,50,100%,0,0%,2,6%
Kirk Cousins,QB,50,100%,0,0%,0,0%
Trent Williams,T,46,92%,0,0%,0,0%
Josh Doctson,WR,46,92%,0,0%,0,0%
Vernon Davis,TE,42,84%,0,0%,0,0%
Jamison Crowder,WR,41,82%,0,0%,5,16%
Samaje Perine,RB,40,80%,0,0%,0,0%
Ryan Grant,WR,30,60%,0,0%,5,16%
Brian Quick,WR,23,46%,0,0%,14,45%
Niles Paul,TE,16,32%,0,0%,21,68%
LeShun Daniels,RB,10,20%,0,0%,6,19%
Ty Nsekhe,T,4,8%,0,0%,2,6%
Jeremy Sprinkle,TE,2,4%,0,0%,15,48%
Deshazor Everett,SS,0,0%,72,100%,15,48%
D.J. Swearinger,FS,0,0%,72,100%,6,19%
Josh Norman,CB,0,0%,72,100%,0,0%
Zach Vigil,LB,0,0%,67,93%,8,26%
Zach Brown,LB,0,0%,56,78%,6,19%
Matthew Ioannidis,DE,0,0%,52,72%,6,19%
Quinton Dunbar,CB,0,0%,47,65%,11,35%
Preston Smith,LB,0,0%,46,64%,6,19%
Ryan Kerrigan,LB,0,0%,42,58%,8,26%
Evander Hood,NT,0,0%,40,56%,2,6%
Junior Galette,LB,0,0%,35,49%,0,0%
Kendall Fuller,CB,0,0%,34,47%,8,26%
Stacy McGee,DE,0,0%,31,43%,0,0%
Anthony Lanier,DE,0,0%,30,42%,6,19%
Bashaud Breeland,CB,0,0%,28,39%,7,23%
A.J. Francis,DT,0,0%,26,36%,6,19%
Ryan Anderson,LB,0,0%,24,33%,16,52%
Martrell Spaight,LB,0,0%,15,21%,17,55%
Josh Harvey-Clemons,LB,0,0%,3,4%,23,74%
Fabian Moreau,CB,0,0%,0,0%,29,94%
Joshua Holsey,CB,0,0%,0,0%,27,87%
Chris Carter,LB,0,0%,0,0%,27,87%
Nick Sundberg,LS,0,0%,0,0%,10,32%
Tress Way,P,0,0%,0,0%,10,32%
Nick Rose,K,0,0%,0,0%,5,16%
Byron Marshall,RB,0,0%,0,0%,3,10%
Demetrius Rhaney,C,0,0%,0,0%,2,6%
DeAngelo Hall,FS,0,0%,0,0%,1,3%
