Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Laken Tomlinson,G,64,100%,0,0%,4,25%
Weston Richburg,C,64,100%,0,0%,4,25%
Michael Person,G,64,100%,0,0%,4,25%
Justin Skule,T,64,100%,0,0%,4,25%
Daniel Brunskill,G,64,100%,0,0%,4,25%
Jimmy Garoppolo,QB,64,100%,0,0%,0,0%
George Kittle,TE,61,95%,0,0%,0,0%
Dante Pettis,WR,59,92%,0,0%,0,0%
Kendrick Bourne,WR,57,89%,0,0%,8,50%
Tevin Coleman,RB,42,66%,0,0%,0,0%
Richie James,WR,32,50%,0,0%,5,31%
Ross Dwelley,TE,24,38%,0,0%,2,13%
Matt Breida,RB,17,27%,0,0%,0,0%
Levine Toilolo,TE,10,16%,0,0%,3,19%
Jeff Wilson,RB,8,13%,0,0%,9,56%
Marquise Goodwin,WR,7,11%,0,0%,0,0%
Jordan Matthews,WR,3,5%,0,0%,0,0%
Jimmie Ward,FS,0,0%,45,100%,5,31%
Jaquiski Tartt,SS,0,0%,45,100%,3,19%
Richard Sherman,CB,0,0%,45,100%,0,0%
Emmanuel Moseley,CB,0,0%,45,100%,0,0%
Fred Warner,LB,0,0%,45,100%,0,0%
Kwon Alexander,LB,0,0%,45,100%,0,0%
DeForest Buckner,DT,0,0%,40,89%,5,31%
Nick Bosa,DE,0,0%,38,84%,0,0%
Arik Armstead,DE,0,0%,37,82%,5,31%
K'Waun Williams,CB,0,0%,30,67%,0,0%
Solomon Thomas,DE,0,0%,19,42%,1,6%
Dee Ford,LB,0,0%,15,33%,0,0%
Dre Greenlaw,LB,0,0%,14,31%,9,56%
Sheldon Day,DT,0,0%,14,31%,1,6%
Ronald Blair,DE,0,0%,12,27%,0,0%
Jullian Taylor,DT,0,0%,6,13%,0,0%
Dontae Johnson,CB,0,0%,0,0%,12,75%
Mark Nzeocha,LB,0,0%,0,0%,12,75%
Tarvarius Moore,CB,0,0%,0,0%,12,75%
Marcell Harris,SS,0,0%,0,0%,11,69%
Raheem Mostert,RB,0,0%,0,0%,11,69%
Mitch Wishnowsky,P,0,0%,0,0%,10,63%
Azeez Al-Shaair,LB,0,0%,0,0%,10,63%
D.J. Reed,FS,0,0%,0,0%,8,50%
Garrison Sanborn,LS,0,0%,0,0%,6,38%
Robbie Gould,K,0,0%,0,0%,4,25%
Sam Young,T,0,0%,0,0%,4,25%
