Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Morgan Moses,T,45,100%,0,0%,1,6%
Ereck Flowers,G,45,100%,0,0%,1,6%
Chase Roullier,C,45,100%,0,0%,0,0%
Brandon Scherff,G,45,100%,0,0%,0,0%
Donald Penn,T,45,100%,0,0%,0,0%
Case Keenum,QB,45,100%,0,0%,0,0%
Terry McLaurin,WR,44,98%,0,0%,0,0%
Jeremy Sprinkle,TE,35,78%,0,0%,9,56%
Paul Richardson,WR,35,78%,0,0%,0,0%
Adrian Peterson,RB,29,64%,0,0%,0,0%
Trey Quinn,WR,26,58%,0,0%,2,13%
Hale Hentges,TE,20,44%,0,0%,5,31%
Wendell Smallwood,RB,16,36%,0,0%,0,0%
Kelvin Harmon,WR,7,16%,0,0%,7,44%
Michael Burton,FB,6,13%,0,0%,10,63%
Steven Sims,WR,6,13%,0,0%,4,25%
Geron Christian,T,1,2%,0,0%,1,6%
Quinton Dunbar,CB,0,0%,64,100%,0,0%
Landon Collins,SS,0,0%,64,100%,0,0%
Jonathan Bostic,LB,0,0%,64,100%,0,0%
Fabian Moreau,CB,0,0%,63,98%,0,0%
Ryan Kerrigan,LB,0,0%,57,89%,0,0%
Daron Payne,NT,0,0%,54,84%,0,0%
Jonathan Allen,DE,0,0%,52,81%,0,0%
Matthew Ioannidis,DE,0,0%,45,70%,6,38%
Montez Sweat,LB,0,0%,44,69%,5,31%
Troy Apke,FS,0,0%,35,55%,13,81%
Jimmy Moreland,CB,0,0%,35,55%,6,38%
Montae Nicholson,FS,0,0%,31,48%,0,0%
Cole Holcomb,LB,0,0%,29,45%,13,81%
Shaun Dion Hamilton,LB,0,0%,25,39%,14,88%
Ryan Anderson,LB,0,0%,20,31%,10,63%
Tim Settle,NT,0,0%,10,16%,6,38%
Simeon Thomas,CB,0,0%,6,9%,11,69%
Noah Spence,DE,0,0%,5,8%,1,6%
Jeremy Reaves,FS,0,0%,1,2%,15,94%
Tanner Vallejo,LB,0,0%,0,0%,10,63%
Craig Reynolds,RB,0,0%,0,0%,6,38%
Treyvon Hester,DT,0,0%,0,0%,5,31%
Nick Sundberg,LS,0,0%,0,0%,5,31%
Tress Way,P,0,0%,0,0%,5,31%
Dustin Hopkins,K,0,0%,0,0%,2,13%
Ross Pierschbacher,C,0,0%,0,0%,1,6%
Aaron Colvin,CB,0,0%,0,0%,1,6%
Tony Bergstrom,G,0,0%,0,0%,1,6%
