Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Shawn Williams,CIN,0,6,5,83.3%,75,15.0,12.5,0,118.7,8.0,43,32,0,0,0,0.0,0,9,3,25.0%
William Jackson III,CIN,0,6,5,83.3%,69,13.8,11.5,0,114.6,6.3,33,36,0,0,0,0.0,0,4,0,0.0%
Darqueze Dennard,CIN,0,4,4,100.0%,31,7.8,7.8,0,99.0,4.5,18,13,0,1,0,0.0,1,9,0,0.0%
Nick Vigil,CIN,0,4,4,100.0%,18,4.5,4.5,0,85.4,3.5,14,4,5,0,0,0.0,0,12,0,0.0%
B.W. Webb,CIN,0,3,3,100.0%,48,16.0,16.0,0,118.7,9.7,29,19,0,0,0,0.0,0,2,0,0.0%
Carl Lawson,CIN,0,1,1,100.0%,6,6.0,6.0,0,91.7,2.0,2,4,0,1,1,1.0,3,2,0,0.0%
Germaine Pratt,CIN,0,1,1,100.0%,23,23.0,23.0,0,118.7,6.0,6,17,3,1,0,0.0,1,6,2,25.0%
Brandon Wilson,CIN,0,1,1,100.0%,20,20.0,20.0,0,118.7,17.0,17,3,0,0,0,0.0,0,2,0,0.0%
Geno Atkins,CIN,0,0,0,,,,,,,,,,0,2,0,1.5,4,5,0,0.0%
Carlos Dunlap,CIN,0,0,0,,,,,,,,,,0,2,0,0.5,3,6,1,14.3%
Josh Tupou,CIN,0,0,0,,,,,,,,,,0,2,0,0.0,2,7,0,0.0%
Sam Hubbard,CIN,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%
Jessie Bates III,CIN,1,1,0,0.0%,,,0.0,,0.0,3.0,,,0,0,0,0.0,0,7,1,12.5%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Trayvon Mullen,OAK,1,8,4,50.0%,24,6.0,3.0,0,16.7,4.6,2,22,0,0,1,0.0,1,5,1,16.7%
Daryl Worley,OAK,0,6,2,33.3%,18,9.0,3.0,0,42.4,7.8,11,7,1,0,0,0.0,0,2,0,0.0%
Nicholas Morrow,OAK,0,4,2,50.0%,18,9.0,4.5,0,62.5,0.0,6,12,3,0,0,0.0,0,3,1,25.0%
Nevin Lawson,OAK,0,3,2,66.7%,18,9.0,6.0,0,82.6,3.7,8,10,3,0,0,0.0,0,2,1,33.3%
Curtis Riley,OAK,0,2,1,50.0%,14,14.0,7.0,0,72.9,18.0,14,0,0,0,0,0.0,0,4,0,0.0%
Isaiah Johnson,OAK,0,2,1,50.0%,20,20.0,10.0,0,85.4,11.5,20,0,0,0,0,0.0,0,1,0,0.0%
Erik Harris,OAK,0,2,1,50.0%,3,3.0,1.5,0,56.2,6.5,3,0,1,0,0,0.0,0,4,0,0.0%
Maxx Crosby,OAK,0,0,0,,,,,,,,,,0,4,0,4.0,8,5,0,0.0%
Dion Jordan,OAK,0,0,0,,,,,,,,,,0,2,0,1.0,3,1,0,0.0%
Maurice Hurst Jr.,OAK,0,0,0,,,,,,,,,,0,3,0,0.0,3,1,1,50.0%
Josh Mauro,OAK,0,0,0,,,,,,,,,,0,2,0,0.0,2,3,1,25.0%
Clelin Ferrell,OAK,0,0,0,,,,,,,,,,0,2,0,0.0,2,1,1,50.0%
D.J. Swearinger,OAK,0,0,0,,,,,,,,,,3,1,0,0.0,1,7,0,0.0%
Tahir Whitehead,OAK,0,2,0,0.0%,,,0.0,,39.6,13.5,,,1,0,0,0.0,0,4,0,0.0%
