Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Greg Van Roten,G,71,100%,0,0%,7,22%
Trai Turner,G,71,100%,0,0%,7,22%
Taylor Moton,T,71,100%,0,0%,7,22%
Chris Clark,T,71,100%,0,0%,7,22%
Cam Newton,QB,71,100%,0,0%,0,0%
Christian McCaffrey,RB,69,97%,0,0%,0,0%
Ryan Kalil,C,60,85%,0,0%,0,0%
Devin Funchess,WR,51,72%,0,0%,0,0%
Ian Thomas,TE,49,69%,0,0%,10,31%
Torrey Smith,WR,46,65%,0,0%,0,0%
Chris Manhertz,TE,37,52%,0,0%,14,44%
Jarius Wright,WR,30,42%,0,0%,3,9%
D.J. Moore,WR,29,41%,0,0%,3,9%
Damiere Byrd,WR,13,18%,0,0%,15,47%
Curtis Samuel,WR,12,17%,0,0%,12,38%
Tyler Larsen,G,11,15%,0,0%,7,22%
Alex Armah,RB,10,14%,0,0%,10,31%
C.J. Anderson,RB,7,10%,0,0%,0,0%
Amini Silatolu,G,2,3%,0,0%,7,22%
Donte Jackson,CB,0,0%,56,100%,14,44%
James Bradberry,CB,0,0%,56,100%,6,19%
Mike Adams,FS,0,0%,56,100%,5,16%
Luke Kuechly,LB,0,0%,56,100%,5,16%
Shaq Thompson,LB,0,0%,56,100%,5,16%
Eric Reid,SS,0,0%,48,86%,0,0%
Mario Addison,DE,0,0%,39,70%,0,0%
Captain Munnerlyn,CB,0,0%,39,70%,0,0%
Kawann Short,DT,0,0%,38,68%,5,16%
Julius Peppers,DE,0,0%,37,66%,5,16%
Dontari Poe,NT,0,0%,26,46%,0,0%
Kyle Love,NT,0,0%,25,45%,0,0%
Wes Horton,DE,0,0%,19,34%,5,16%
Efe Obada,DE,0,0%,18,32%,19,59%
David Mayo,LB,0,0%,14,25%,25,78%
Vernon Butler,DT,0,0%,14,25%,5,16%
Jermaine Carter Jr.,LB,0,0%,11,20%,20,62%
Rashaan Gaulden,FS,0,0%,8,14%,8,25%
Colin Jones,SS,0,0%,0,0%,25,78%
Ben Jacobs,LB,0,0%,0,0%,20,62%
Josh Hawkins,CB,0,0%,0,0%,19,59%
Andre Smith,LB,0,0%,0,0%,17,53%
Graham Gano,K,0,0%,0,0%,15,47%
Michael Palardy,P,0,0%,0,0%,10,31%
J.J. Jansen,LS,0,0%,0,0%,10,31%
