0,1
Game Info,Game Info
Won Toss,Dolphins (deferred)
Won OT Toss,Cardinals
Roof,retractable roof (closed)
Surface,grass
Duration,3:27
Attendance,60183
Vegas Line,Arizona Cardinals -4.0
Over/Under,39.5 (over)
