Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Andrew Wylie,T,61,100%,0,0%,5,14%
Chris Paul,G,61,100%,0,0%,5,14%
Charles Leno Jr.,T,61,100%,0,0%,5,14%
Samuel Cosmi,G,61,100%,0,0%,5,14%
Tyler Larsen,C,61,100%,0,0%,0,0%
Sam Howell,QB,61,100%,0,0%,0,0%
Jahan Dotson,WR,58,95%,0,0%,0,0%
Terry McLaurin,WR,53,87%,0,0%,0,0%
Logan Thomas,TE,45,74%,0,0%,1,3%
Curtis Samuel,WR,31,51%,0,0%,0,0%
Brian Robinson Jr.,RB,31,51%,0,0%,0,0%
Antonio Gibson,RB,29,48%,0,0%,7,20%
John Bates,TE,25,41%,0,0%,13,37%
Dyami Brown,WR,11,18%,0,0%,4,11%
Byron Pringle,WR,10,16%,0,0%,10,29%
Alex Armah,RB,6,10%,0,0%,19,54%
Jamison Crowder,WR,6,10%,0,0%,5,14%
Percy Butler,FS,0,0%,81,100%,6,17%
Kamren Curl,SS,0,0%,81,100%,0,0%
Jamin Davis,LB,0,0%,81,100%,0,0%
Kendall Fuller,CB,0,0%,81,100%,0,0%
Benjamin St-Juste,CB,0,0%,81,100%,0,0%
Jonathan Allen,DT,0,0%,67,83%,0,0%
Daron Payne,DT,0,0%,64,79%,8,23%
David Mayo,LB,0,0%,63,78%,8,23%
Casey Toohill,DE,0,0%,61,75%,0,0%
Efe Obada,DE,0,0%,50,62%,8,23%
Danny Johnson,CB,0,0%,49,60%,8,23%
John Ridgeway,DT,0,0%,31,38%,8,23%
James Smith-Williams,DE,0,0%,24,30%,0,0%
Quan Martin,CB,0,0%,18,22%,30,86%
Phidarian Mathis,DT,0,0%,18,22%,0,0%
Andre Jones,DE,0,0%,16,20%,26,74%
K.J. Henry,DE,0,0%,12,15%,13,37%
Khaleke Hudson,LB,0,0%,8,10%,30,86%
Emmanuel Forbes,CB,0,0%,5,6%,0,0%
Terrell Burgess,FS,0,0%,0,0%,30,86%
Christian Holmes,CB,0,0%,0,0%,30,86%
De'Jon Harris,LB,0,0%,0,0%,22,63%
Jabril Cox,LB,0,0%,0,0%,22,63%
Chris Rodriguez,RB,0,0%,0,0%,16,46%
Joey Slye,K,0,0%,0,0%,11,31%
Tress Way,P,0,0%,0,0%,10,29%
Camaron Cheeseman,LS,0,0%,0,0%,10,29%
Trenton Scott,T,0,0%,0,0%,5,14%
Cornelius Lucas,T,0,0%,0,0%,5,14%
