Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Kevin Zeitler,G,59,100%,0,0%,5,19%
Ben Powers,G,59,100%,0,0%,5,19%
Tyler Linderbaum,C,59,100%,0,0%,0,0%
Lamar Jackson,QB,59,100%,0,0%,0,0%
Mark Andrews,TE,54,92%,0,0%,0,0%
Ronnie Stanley,T,51,86%,0,0%,3,12%
Patrick Ricard,FB,45,76%,0,0%,5,19%
Demarcus Robinson,WR,45,76%,0,0%,0,0%
Devin Duvernay,WR,40,68%,0,0%,10,38%
Patrick Mekari,G,37,63%,0,0%,5,19%
Kenyan Drake,RB,34,58%,0,0%,5,19%
Morgan Moses,T,30,51%,0,0%,2,8%
Josh Oliver,TE,21,36%,0,0%,5,19%
J.K. Dobbins,RB,16,27%,0,0%,0,0%
Tylan Wallace,WR,13,22%,0,0%,10,38%
Isaiah Likely,TE,13,22%,0,0%,9,35%
Nick Boyle,TE,5,8%,0,0%,5,19%
Mike Davis,RB,5,8%,0,0%,0,0%
James Proche,WR,4,7%,0,0%,1,4%
Chuck Clark,SS,0,0%,65,100%,4,15%
Marlon Humphrey,CB,0,0%,65,100%,2,8%
Marcus Peters,CB,0,0%,59,91%,0,0%
Patrick Queen,LB,0,0%,55,84%,0,0%
Geno Stone,SS,0,0%,49,75%,17,65%
Jason Pierre-Paul,DE,0,0%,47,72%,0,0%
Justin Madubuike,DT,0,0%,45,69%,2,8%
Calais Campbell,DE,0,0%,43,66%,9,35%
Josh Bynes,LB,0,0%,40,61%,0,0%
Travis Jones,DT,0,0%,38,58%,9,35%
Odafe Oweh,LB,0,0%,37,57%,0,0%
Malik Harrison,LB,0,0%,36,55%,21,81%
Kyle Hamilton,FS,0,0%,29,45%,18,69%
Broderick Washington Jr.,DT,0,0%,26,40%,5,19%
Brent Urban,DE,0,0%,24,37%,5,19%
Brandon Stephens,FS,0,0%,19,29%,16,62%
Damarion Williams,CB,0,0%,16,25%,12,46%
Ar'Darius Washington,FS,0,0%,12,18%,6,23%
Jeremiah Attaochu,LB,0,0%,8,12%,0,0%
A.J. Klein,LB,0,0%,3,5%,3,12%
Kevon Seymour,CB,0,0%,0,0%,21,81%
Kristian Welch,LB,0,0%,0,0%,21,81%
Del'Shawn Phillips,LB,0,0%,0,0%,16,62%
Justin Tucker,K,0,0%,0,0%,10,38%
Nick Moore,LS,0,0%,0,0%,7,27%
Jordan Stout,P,0,0%,0,0%,7,27%
Daniel Faalele,T,0,0%,0,0%,5,19%
