Player,Pos
Daniel Jones,QB
Saquon Barkley,RB
Chris Myarick,FB
Marcus Johnson,WR
Darius Slayton,WR
Daniel Bellinger,TE
Jon Feliciano,OL
Mark Glowinski,OL
Andrew Thomas,T
Evan Neal,T
Ben Bredeson,G
Nick Williams,DL
Leonard Williams,DL
Dexter Lawrence,DL
Kayvon Thibodeaux,OLB
Jihad Ward,OLB
Tae Crowder,LB
Adoree' Jackson,CB
Xavier McKinney,S
Julian Love,S
Dane Belton,S
Fabian Moreau,DB
