Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Lamar Jackson,BAL,17,32,210,13,38.2,323,10.1,141,8.3,4.4,69,4.1,5,15.6%,7,21.9%,2,14,2,1,5,13.9%,2,13.5
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Daniel Jones,NYG,19,27,173,11,35.5,179,6.6,95,5.0,3.5,78,4.1,1,4.0%,2,8.0%,4,8,1,2,7,21.9%,1,4.0
