Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Patriots,59.0,36.89,30.44,8.84,0.0,27.56,17.97,9.59,16.55,-7.42,-9.19,1.27,-0.08,2.98,-2.4
Titans,-59.0,-27.56,-17.97,-9.59,-16.55,-36.89,-30.44,-8.84,0.0,7.42,-1.27,9.19,-2.98,0.08,2.4
