Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Taylor Moton,T,75,100%,0,0%,6,24%
Michael Jordan,G,75,100%,0,0%,6,24%
Trenton Scott,T,75,100%,0,0%,2,8%
Pat Elflein,G,75,100%,0,0%,0,0%
P.J. Walker,QB,66,88%,0,0%,0,0%
Dennis Daley,G,63,84%,0,0%,4,16%
D.J. Moore,WR,59,79%,0,0%,1,4%
Ian Thomas,TE,57,76%,0,0%,2,8%
Tommy Tremble,TE,51,68%,0,0%,11,44%
Robbie Chosen,WR,51,68%,0,0%,1,4%
Christian McCaffrey,RB,44,59%,0,0%,1,4%
Brandon Zylstra,WR,33,44%,0,0%,9,36%
Giovanni Ricci,FB,28,37%,0,0%,21,84%
Terrace Marshall Jr.,WR,18,24%,0,0%,1,4%
Chuba Hubbard,RB,16,21%,0,0%,14,56%
Ameer Abdullah,RB,16,21%,0,0%,3,12%
Brady Christensen,T,13,17%,0,0%,6,24%
Cam Newton,QB,9,12%,0,0%,0,0%
Alex Erickson,WR,1,1%,0,0%,12,48%
Jeremy Chinn,FS,0,0%,54,98%,5,20%
Donte Jackson,CB,0,0%,51,93%,3,12%
Haason Reddick,LB,0,0%,43,78%,3,12%
Shaq Thompson,LB,0,0%,43,78%,1,4%
Brian Burns,DE,0,0%,38,69%,3,12%
Jermaine Carter Jr.,LB,0,0%,37,67%,5,20%
Juston Burris,SS,0,0%,36,65%,2,8%
A.J. Bouye,CB,0,0%,34,62%,1,4%
Derrick Brown,DT,0,0%,32,58%,3,12%
Myles Hartsfield,FS,0,0%,30,55%,8,32%
DaQuan Jones,DT,0,0%,29,53%,2,8%
Sean Chandler,SS,0,0%,27,49%,13,52%
Keith Taylor,CB,0,0%,25,45%,15,60%
Morgan Fox,DE,0,0%,24,44%,3,12%
Marquis Haynes,DE,0,0%,23,42%,0,0%
C.J. Henderson,CB,0,0%,22,40%,6,24%
Yetur Gross-Matos,DE,0,0%,17,31%,0,0%
Bravvion Roy,DT,0,0%,15,27%,1,4%
Stephon Gilmore,CB,0,0%,13,24%,0,0%
Frankie Luvu,LB,0,0%,5,9%,15,60%
Sam Franklin,SS,0,0%,5,9%,15,60%
Julian Stanford,LB,0,0%,1,2%,15,60%
Kamal Martin,LB,0,0%,1,2%,13,52%
Zane Gonzalez,K,0,0%,0,0%,13,52%
J.J. Jansen,LS,0,0%,0,0%,9,36%
Lac Edwards,P,0,0%,0,0%,9,36%
Sam Tecklenburg,C,0,0%,0,0%,6,24%
Mike Horton,G,0,0%,0,0%,6,24%
