Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Austin Blythe,G,65,100%,0,0%,2,7%
Andrew Whitworth,T,65,100%,0,0%,2,7%
Rodger Saffold,G,65,100%,0,0%,2,7%
Rob Havenstein,T,65,100%,0,0%,2,7%
Robert Woods,WR,65,100%,0,0%,0,0%
John Sullivan,C,65,100%,0,0%,0,0%
Jared Goff,QB,65,100%,0,0%,0,0%
Brandin Cooks,WR,64,98%,0,0%,0,0%
Josh Reynolds,WR,51,78%,0,0%,0,0%
Gerald Everett,TE,44,68%,0,0%,0,0%
Todd Gurley,RB,43,66%,0,0%,0,0%
Tyler Higbee,TE,35,54%,0,0%,0,0%
C.J. Anderson,RB,22,34%,0,0%,0,0%
KhaDarel Hodge,WR,1,2%,0,0%,9,33%
Cory Littleton,LB,0,0%,72,100%,9,33%
Lamarcus Joyner,FS,0,0%,71,99%,0,0%
John Johnson,SS,0,0%,70,97%,0,0%
Marcus Peters,CB,0,0%,70,97%,0,0%
Dante Fowler,DE,0,0%,69,96%,8,30%
Aaron Donald,DT,0,0%,68,94%,7,26%
Aqib Talib,CB,0,0%,67,93%,0,0%
Ndamukong Suh,NT,0,0%,66,92%,6,22%
Mark Barron,LB,0,0%,64,89%,0,0%
Michael Brockers,DE,0,0%,55,76%,6,22%
Nickell Robey-Coleman,CB,0,0%,40,56%,2,7%
Samson Ebukam,LB,0,0%,31,43%,13,48%
Ethan Westbrooks,DT,0,0%,24,33%,0,0%
Troy Hill,CB,0,0%,12,17%,18,67%
John Franklin-Myers,DE,0,0%,7,10%,2,7%
Justin Lawler,LB,0,0%,2,3%,17,63%
Blake Countess,SS,0,0%,1,1%,25,93%
Marqui Christian,FS,0,0%,1,1%,22,81%
Matt Longacre,LB,0,0%,1,1%,5,19%
Bryce Hager,LB,0,0%,0,0%,25,93%
Sam Shields,CB,0,0%,0,0%,21,78%
Ramik Wilson,LB,0,0%,0,0%,18,67%
Micah Kiser,LB,0,0%,0,0%,16,59%
Johnny Mundt,TE,0,0%,0,0%,13,48%
Jake McQuaide,LS,0,0%,0,0%,12,44%
Johnny Hekker,P,0,0%,0,0%,12,44%
Jojo Natson,WR,0,0%,0,0%,9,33%
John Kelly,RB,0,0%,0,0%,6,22%
Greg Zuerlein,K,0,0%,0,0%,4,15%
Joseph Noteboom,T,0,0%,0,0%,2,7%
Brian Allen,C,0,0%,0,0%,2,7%
