Player,Pos
Tom Brady,QB
Sony Michel,RB
James Develin,FB
Julian Edelman,WR
Chris Hogan,WR
Rob Gronkowski,TE
Trent Brown,LT
Joe Thuney,LG
David Andrews,C
Shaq Mason,RG
Marcus Cannon,RT
Trey Flowers,LDE
Lawrence Guy,DT
Malcom Brown,DT
Deatrich Wise Jr.,RDE
Dont'a Hightower,LB
Kyle Van Noy,LB
Jason McCourty,LCB
Stephon Gilmore,RCB
Devin McCourty,S
Patrick Chung,S
Jonathan Jones,DB
