Unnamed: 0_level_0,Unnamed: 1_level_0,Scoring,Scoring,Scoring,Scoring,Punting,Punting,Punting,Punting
Player,Tm,XPM,XPA,FGM,FGA,Pnt,Yds,Y/P,Lng
Caleb Sturgis,PHI,3,3,2,2,0,0,,
Donnie Jones,PHI,,,,,5,241,48.2,59
,,Scoring,Scoring,Scoring,Scoring,Punting,Punting,Punting,Punting
Player,Tm,XPM,XPA,FGM,FGA,Pnt,Yds,Y/P,Lng
Dan Bailey,DAL,3,3,2,2,0,0,,
Chris Jones,DAL,,,,,4,175,43.8,55
