Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Browns,-4.0,-9.98,-10.16,0.18,-3.75,2.16,-5.03,8.11,8.1,6.56,-1.67,1.96,0.34,-1.94,7.87
Steelers,4.0,-2.16,5.03,-8.11,-8.1,9.98,10.16,-0.18,3.75,-6.56,-1.96,1.67,1.94,-0.34,-7.87
