Player,Pos
Ryan Fitzpatrick,QB
C.J. Spiller,RB
Brad Smith,WR
David Nelson,WR
Stevie Johnson,WR
Scott Chandler,TE
Chris Hairston,LT
Andy Levitre,LG
Kraig Urbik,C
Chad Rinehart,RG
Erik Pears,RT
Alex Carrington,LDE
Marcell Dareus,NT
Dwan Edwards,RDE
Chris Kelsay,SLB
Kelvin Sheppard,MLB
Nick Barnett,WLB
Spencer Johnson,JLB
Aaron Williams,LCB
Drayton Florence,RCB
Da'Norris Searcy,SS
Jairus Byrd,FS
