Player,Pos
Peyton Manning,QB
Joseph Addai,RB
Reggie Wayne,WR
Austin Collie,WR
Pierre Garcon,WR
Dallas Clark,TE
Charlie Johnson,LT
Ryan Lilja,LG
Jeff Saturday,C
Kyle DeVan,RG
Ryan Diem,RT
Robert Mathis,LDE
Daniel Muir,LDT
Antonio Johnson,RDT
Dwight Freeney,RDE
Philip Wheeler,SLB
Gary Brackett,MLB
Clint Session,WLB
Kelvin Hayden,LCB
Jerraud Powers,RCB
Melvin Bullitt,SS
Antoine Bethea,FS
