Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Will Dissly,SEA,3,3,46,1,2,27,9.0,19,6.3,9.0,0,,0,0.0,0,158.3
Colby Parkinson,SEA,4,3,8,0,,5,1.7,3,1.0,2.3,0,,1,25.0,0,77.1
Jaxon Smith-Njigba,SEA,5,3,14,0,1,5,1.7,9,3.0,3.2,0,,1,20.0,0,64.6
Zach Charbonnet,SEA,2,2,28,0,2,5,2.5,23,11.5,2.5,0,,0,0.0,0,118.7
Tyler Lockett,SEA,4,2,71,1,2,54,27.0,17,8.5,14.8,0,,0,0.0,0,135.4
Jake Bobo,SEA,1,1,9,0,,4,4.0,5,5.0,4.0,0,,0,0.0,0,104.2
D.K. Metcalf,SEA,6,1,10,0,1,7,7.0,3,3.0,7.7,0,,2,33.3,0,39.6
Kenneth Walker III,SEA,1,1,3,0,0,-7,-7.0,10,10.0,-7.0,0,,0,0.0,0,79.2
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Michael Wilson,ARI,6,6,95,0,5,68,11.3,27,4.5,11.3,1,6.0,0,0.0,0,118.7
James Conner,ARI,4,4,54,0,2,-12,-3.0,66,16.5,-3.0,1,4.0,0,0.0,0,118.7
Rondale Moore,ARI,5,4,31,0,1,6,1.5,25,6.3,2.0,0,,1,20.0,0,92.5
Trey McBride,ARI,6,3,34,1,2,4,1.3,30,10.0,8.7,0,,1,16.7,0,106.9
Greg Dortch,ARI,4,2,14,0,,8,4.0,6,3.0,7.3,0,,0,0.0,0,58.3
Elijah Higgins,ARI,2,2,32,0,1,22,11.0,10,5.0,11.0,0,,0,0.0,0,118.7
Michael Carter,ARI,2,1,2,0,0,-5,-5.0,7,7.0,0.5,0,,0,0.0,0,56.2
