0,1
Game Info,Game Info
Won Toss,Texans (deferred)
Roof,outdoors
Surface,grass
Duration,2:56
Attendance,42079
Weather,"54 degrees, relative humidity 71%, wind 6 mph, wind chill 0"
Vegas Line,Houston Texans -1.5
Over/Under,47.5 (under)
