Player,Pos
Matt Ryan,QB
Michael Turner,RB
Roddy White,WR
Eric Weems,WR
Harry Douglas,WR
Tony Gonzalez,TE
Will Svitek,LT
Justin Blalock,LG
Todd McClure,C
Joe Hawley,RG
Tyson Clabo,RT
Ray Edwards,LDE
Corey Peters,DT
Jonathan Babineaux,DT
John Abraham,RDE
Stephen Nicholas,OLB
Sean Weatherspoon,OLB
Curtis Lofton,MLB
Brent Grimes,LCB
Dunta Robinson,RCB
James Sanders,S
Thomas DeCoud,S
