0,1
Game Info,Game Info
Won Toss,Dolphins
Won OT Toss,Dolphins
Roof,outdoors
Surface,grass
Duration,3:23
Attendance,63800
Weather,"77 degrees, relative humidity 57%, wind 9 mph, wind chill 0"
Vegas Line,Denver Broncos -1.0
Over/Under,41.5 (under)
