Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Kevin Zeitler,G,58,100%,0,0%,3,12%
Joel Bitonio,G,58,100%,0,0%,3,12%
Shon Coleman,T,58,100%,0,0%,3,12%
Spencer Drango,G,58,100%,0,0%,3,12%
DeShone Kizer,QB,58,100%,0,0%,0,0%
J.C. Tretter,C,58,100%,0,0%,0,0%
Josh Gordon,WR,53,91%,0,0%,0,0%
Corey Coleman,WR,39,67%,0,0%,0,0%
Isaiah Crowell,RB,36,62%,0,0%,0,0%
David Njoku,TE,34,59%,0,0%,9,38%
Randall Telfer,TE,28,48%,0,0%,3,12%
Rashard Higgins,WR,28,48%,0,0%,0,0%
Seth Devalve,TE,25,43%,0,0%,9,38%
Duke Johnson,RB,25,43%,0,0%,5,21%
Danny Vitale,FB,17,29%,0,0%,13,54%
Ricardo Louis,WR,4,7%,0,0%,17,71%
Austin Reiter,C,1,2%,0,0%,3,12%
Joe Schobert,LB,0,0%,76,100%,4,17%
Christian Kirksey,LB,0,0%,76,100%,4,17%
Kai Nacua,SS,0,0%,75,99%,3,12%
Jason McCourty,CB,0,0%,75,99%,1,4%
Jamar Taylor,CB,0,0%,71,93%,8,33%
James Burgess,LB,0,0%,71,93%,4,17%
Derrick Kindred,SS,0,0%,70,92%,7,29%
Trevon Coley,DT,0,0%,62,82%,4,17%
Myles Garrett,DE,0,0%,60,79%,3,12%
Carl Nassib,DE,0,0%,59,78%,7,29%
Larry Ogunjobi,DT,0,0%,46,61%,4,17%
Mike Jordan,CB,0,0%,36,47%,14,58%
Nate Orchard,DE,0,0%,22,29%,3,12%
Caleb Brantley,DT,0,0%,16,21%,0,0%
T.Y. McGill,NT,0,0%,10,13%,0,0%
Tyrone Holmes,LB,0,0%,9,12%,3,12%
B.J. Bello,LB,0,0%,2,3%,17,71%
Deon King,LB,0,0%,0,0%,17,71%
Josh Keyes,LB,0,0%,0,0%,17,71%
Matthew Dayes,RB,0,0%,0,0%,17,71%
Derron Smith,SS,0,0%,0,0%,13,54%
Sammie Coates,WR,0,0%,0,0%,12,50%
Charley Hughlett,LS,0,0%,0,0%,7,29%
Darius Hillary,CB,0,0%,0,0%,7,29%
Zane Gonzalez,K,0,0%,0,0%,7,29%
Britton Colquitt,P,0,0%,0,0%,7,29%
Zach Banner,T,0,0%,0,0%,3,12%
