Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Jason Spriggs,T,76,100%,0,0%,3,12%
David Bakhtiari,T,76,100%,0,0%,3,12%
Lane Taylor,G,76,100%,0,0%,3,12%
Jahri Evans,G,76,100%,0,0%,3,12%
Brett Hundley,QB,76,100%,0,0%,0,0%
Corey Linsley,C,76,100%,0,0%,0,0%
Jordy Nelson,WR,70,92%,0,0%,0,0%
Davante Adams,WR,64,84%,0,0%,0,0%
Randall Cobb,WR,57,75%,0,0%,0,0%
Jamaal Williams,RB,50,66%,0,0%,0,0%
Lance Kendricks,TE,49,64%,0,0%,0,0%
Richard Rodgers,TE,40,53%,0,0%,7,29%
Geronimo Allison,WR,19,25%,0,0%,13,54%
Aaron Ripkowski,FB,11,14%,0,0%,9,38%
Justin McCray,G,9,12%,0,0%,3,12%
Aaron Jones,RB,8,11%,0,0%,0,0%
Trevor Davis,WR,3,4%,0,0%,13,54%
Blake Martinez,LB,0,0%,58,100%,5,21%
Ha Ha Clinton-Dix,FS,0,0%,58,100%,3,12%
Morgan Burnett,SS,0,0%,58,100%,0,0%
Damarious Randall,CB,0,0%,57,98%,3,12%
Mike Daniels,DT,0,0%,53,91%,3,12%
Josh Jones,SS,0,0%,49,84%,5,21%
Clay Matthews,LB,0,0%,49,84%,1,4%
Jake Ryan,LB,0,0%,44,76%,13,54%
Kenny Clark,NT,0,0%,40,69%,3,12%
Ahmad Brooks,LB,0,0%,33,57%,0,0%
Kyler Fackrell,LB,0,0%,30,52%,20,83%
Davon House,CB,0,0%,30,52%,0,0%
Dean Lowry,DE,0,0%,27,47%,6,25%
Vince Biegel,LB,0,0%,15,26%,16,67%
Jermaine Whitehead,FS,0,0%,14,24%,18,75%
Josh Hawkins,CB,0,0%,11,19%,7,29%
Quinton Dial,NT,0,0%,8,14%,6,25%
Montravius Adams,DT,0,0%,3,5%,0,0%
Marwin Evans,SS,0,0%,0,0%,21,88%
Joe Thomas,LB,0,0%,0,0%,18,75%
Jeff Janis,WR,0,0%,0,0%,14,58%
Lenzy Pipkins,CB,0,0%,0,0%,9,38%
Joe Kerridge,FB,0,0%,0,0%,8,33%
Brett Goode,LS,0,0%,0,0%,8,33%
Justin Vogel,P,0,0%,0,0%,8,33%
Mason Crosby,K,0,0%,0,0%,8,33%
Donatello Brown,CB,0,0%,0,0%,3,12%
