Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Rondale Moore,ARI,11,11,51,0,3,-9,-0.8,60,5.5,-0.8,0,,0,0.0,0,86.0
Zach Ertz,ARI,9,8,88,2,7,48,6.0,40,5.0,5.6,0,,1,11.1,0,147.0
James Conner,ARI,6,5,37,0,2,1,0.2,36,7.2,0.7,0,,0,0.0,0,92.4
A.J. Green,ARI,7,4,78,0,4,73,18.3,5,1.3,14.3,0,,0,0.0,0,96.1
Antoine Wesley,ARI,4,4,44,0,2,27,6.8,17,4.3,6.8,0,,0,0.0,0,112.5
Christian Kirk,ARI,5,2,25,0,2,18,9.0,7,3.5,5.4,0,,2,40.0,0,56.2
Eno Benjamin,ARI,1,1,5,0,1,5,5.0,0,0.0,5.0,0,,0,0.0,0,87.5
Darrell Daniels,ARI,1,0,0,0,,0,,0,,-3.0,0,,1,100.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Tyler Lockett,SEA,5,4,115,0,3,87,21.8,28,7.0,20.6,0,,0,0.0,0,118.7
D.K. Metcalf,SEA,8,4,31,0,2,26,6.5,5,1.3,15.0,0,,0,0.0,0,59.9
Gerald Everett,SEA,4,3,37,0,3,16,5.3,21,7.0,6.3,1,3.0,0,0.0,0,103.1
DeeJay Dallas,SEA,2,1,2,0,0,2,2.0,0,0.0,-1.0,0,,1,50.0,0,56.2
Will Dissly,SEA,3,1,16,0,1,4,4.0,12,12.0,3.3,0,,2,66.7,0,52.1
Colby Parkinson,SEA,1,1,6,0,,2,2.0,4,4.0,2.0,0,,0,0.0,0,91.7
Penny Hart,SEA,1,0,0,0,,0,,0,,9.0,0,,1,100.0,0,39.6
Freddie Swain,SEA,1,0,0,0,,0,,0,,6.0,0,,0,0.0,0,39.6
