Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Captain Munnerlyn,CAR,0,7,6,85.7%,53,8.8,7.6,0,98.2,4.4,15,38,3,1,0,0.0,1,7,0,0.0%
Donte Jackson,CAR,0,6,6,100.0%,112,18.7,18.7,1,158.3,11.8,71,41,0,0,0,0.0,0,6,0,0.0%
James Bradberry,CAR,0,7,5,71.4%,48,9.6,6.9,0,90.2,10.6,43,5,0,0,0,0.0,0,4,0,0.0%
Thomas Davis,CAR,0,3,3,100.0%,25,8.3,8.3,1,141.0,5.3,16,9,8,0,0,0.0,0,8,0,0.0%
Mike Adams,CAR,0,1,1,100.0%,11,11.0,11.0,0,112.5,6.0,6,5,2,0,0,0.0,0,2,0,0.0%
Mario Addison,CAR,0,0,0,,,,,,,,,,0,3,0,0.5,4,1,0,0.0%
Efe Obada,CAR,0,0,0,,,,,,,,,,0,2,0,1.0,3,2,0,0.0%
Shaq Thompson,CAR,0,1,0,0.0%,,,0.0,,39.6,3.0,,,3,1,1,0.0,2,3,0,0.0%
Kawann Short,CAR,0,0,0,,,,,,,,,,0,1,0,1.0,2,3,0,0.0%
Kyle Love,CAR,0,0,0,,,,,,,,,,0,0,0,0.5,1,2,0,0.0%
Dontari Poe,CAR,0,0,0,,,,,,,,,,0,0,0,1.0,1,3,0,0.0%
Wes Horton,CAR,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,1,33.3%
Luke Kuechly,CAR,0,1,0,0.0%,,,0.0,,39.6,5.0,,,3,0,0,0.0,0,5,0,0.0%
Eric Reid,CAR,0,4,0,0.0%,,,0.0,,39.6,7.0,,,1,0,0,0.0,0,4,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Lavonte David,TAM,0,6,5,83.3%,32,6.4,5.3,0,88.9,4.5,10,22,7,0,0,1.0,1,12,0,0.0%
Ryan Smith,TAM,0,9,5,55.6%,49,9.8,5.4,1,108.1,12.8,32,17,0,0,0,0.0,0,3,0,0.0%
Isaiah Johnson,TAM,0,4,4,100.0%,67,16.8,16.8,0,118.7,8.0,32,35,0,0,0,0.0,0,4,1,20.0%
De'Vante Harris,TAM,0,8,4,50.0%,54,13.5,6.8,0,71.9,14.9,33,21,0,0,0,0.0,0,3,1,25.0%
Adarius Taylor,TAM,0,3,3,100.0%,16,5.3,5.3,0,88.9,1.7,5,11,0,0,0,0.0,0,4,0,0.0%
Javien Elliott,TAM,1,5,3,60.0%,32,10.7,6.4,0,39.2,11.8,20,12,4,0,0,0.0,0,5,0,0.0%
Jordan Whitehead,TAM,0,4,2,50.0%,28,14.0,7.0,1,112.5,19.8,21,7,0,0,0,0.0,0,7,0,0.0%
Kevin Minter,TAM,0,1,1,100.0%,11,11.0,11.0,0,112.5,5.0,5,6,1,0,0,1.0,1,3,0,0.0%
Carl Nassib,TAM,0,0,0,,,,,,,,,,0,2,2,0.0,4,0,0,
Gerald McCoy,TAM,0,0,0,,,,,,,,,,0,2,2,0.0,4,1,0,0.0%
Jason Pierre-Paul,TAM,0,0,0,,,,,,,,,,0,1,1,1.0,3,3,0,0.0%
Vinny Curry,TAM,0,0,0,,,,,,,,,,0,1,0,1.0,2,1,0,0.0%
Vita Vea,TAM,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Andrew Adams,TAM,3,3,0,0.0%,,,0.0,,0.0,16.7,,,1,0,0,0.0,0,1,0,0.0%
