Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Christian McCaffrey,CAR,10,9,55,1,3,11,1.2,44,4.9,1.4,0,,0,0.0,0,122.9
Curtis Samuel,CAR,11,6,88,0,4,64,10.7,24,4.0,14.5,0,,0,0.0,1,43.0
Ian Thomas,CAR,5,5,46,0,2,28,5.6,18,3.6,5.6,0,,0,0.0,0,105.0
D.J. Moore,CAR,8,4,44,0,4,22,5.5,22,5.5,16.1,0,,0,0.0,2,27.1
Jarius Wright,CAR,3,2,44,0,2,9,4.5,35,17.5,8.0,2,1.0,0,0.0,1,70.1
Devin Funchess,CAR,3,1,10,1,1,9,9.0,1,1.0,18.0,0,,0,0.0,0,83.3
Greg Olsen,CAR,1,1,13,0,1,12,12.0,1,1.0,12.0,0,,0,0.0,0,118.7
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Adam Humphries,TAM,9,7,61,1,4,23,3.3,38,5.4,3.3,0,,2,22.2,0,131.9
Chris Godwin,TAM,6,5,101,1,4,55,11.0,46,9.2,11.3,0,,0,0.0,0,158.3
Mike Evans,TAM,6,4,48,0,2,43,10.8,5,1.3,11.7,0,,0,0.0,0,91.0
Cameron Brate,TAM,6,3,36,0,1,28,9.3,8,2.7,9.2,0,,1,16.7,0,68.7
Alan Cross,TAM,1,1,3,0,,2,2.0,1,1.0,2.0,0,,0,0.0,0,79.2
Peyton Barber,TAM,1,0,0,0,0,0,,0,,5.0,0,,0,0.0,0,39.6
Justin Watson,TAM,1,0,0,0,,0,,0,,4.0,0,,0,0.0,0,39.6
