Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Bills,7.0,9.78,6.8,2.98,-4.65,-3.38,-7.35,2.13,0.0,-1.24,-2.85,2.31,0.79,-2.81,1.32
Buccaneers,-7.0,3.38,7.35,-2.13,0.0,-9.78,-6.8,-2.98,4.65,1.24,-2.31,2.85,2.81,-0.79,-1.32
