0,1
Game Info,Game Info
Won Toss,Bills (deferred)
Roof,outdoors
Surface,a_turf
Duration,3:07
Attendance,70416
Weather,"66 degrees, relative humidity 60%, wind 10 mph"
Vegas Line,Buffalo Bills -10.0
Over/Under,43.5 (under)
