Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Carlton Davis,TAM,0,8,6,75.0%,82,13.7,10.3,0,107.3,6.0,43,39,0,0,0,0.0,0,5,0,0.0%
Ryan Neal,TAM,0,5,5,100.0%,71,14.2,14.2,1,158.3,9.0,45,26,2,1,0,0.0,1,13,0,0.0%
Jamel Dean,TAM,0,9,5,55.6%,46,9.2,5.1,0,69.7,7.3,27,19,2,0,0,0.0,0,8,1,11.1%
Devin White,TAM,0,5,4,80.0%,25,6.3,5.0,0,87.5,2.4,14,11,5,0,0,0.0,0,9,1,10.0%
Christian Izien,TAM,0,4,4,100.0%,35,8.8,8.8,0,103.1,1.5,6,29,1,0,0,0.0,0,2,1,33.3%
Lavonte David,TAM,0,4,3,75.0%,31,10.3,7.8,0,96.9,12.5,27,4,2,0,0,0.0,0,14,1,6.7%
Shaquil Barrett,TAM,0,2,2,100.0%,24,12.0,12.0,0,116.7,5.0,10,14,0,1,0,0.0,1,5,1,16.7%
Antoine Winfield Jr.,TAM,0,2,1,50.0%,4,4.0,2.0,1,95.8,13.5,4,0,3,1,0,0.0,1,4,0,0.0%
Joe Tryon-Shoyinka,TAM,0,1,1,100.0%,6,6.0,6.0,0,91.7,-6.0,-6,12,0,0,1,0.0,1,2,0,0.0%
YaYa Diaby,TAM,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%
Anthony Nelson,TAM,0,0,0,,,,,,,,,,0,0,0,1.0,1,4,0,0.0%
Greg Gaines,TAM,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
Calijah Kancey,TAM,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Taron Johnson,BUF,0,8,6,75.0%,77,12.8,9.6,1,144.3,1.4,6,71,3,0,0,1.0,1,6,1,14.3%
Christian Benford,BUF,0,9,4,44.4%,48,12.0,5.3,1,98.4,13.0,48,0,0,0,0,0.0,0,3,0,0.0%
Jordan Poyer,BUF,0,6,4,66.7%,18,4.5,3.0,0,70.1,4.0,10,8,2,0,0,0.0,0,8,0,0.0%
Micah Hyde,BUF,0,5,3,60.0%,23,7.7,4.6,0,71.2,13.2,23,0,0,0,1,0.0,1,4,1,20.0%
Terrel Bernard,BUF,0,5,3,60.0%,16,5.3,3.2,0,65.4,2.4,-5,21,5,1,0,0.0,1,8,3,27.3%
Dane Jackson,BUF,0,2,2,100.0%,17,8.5,8.5,0,102.1,3.5,7,10,0,0,0,0.0,0,5,0,0.0%
Tyrel Dodson,BUF,0,2,2,100.0%,29,14.5,14.5,0,118.7,4.5,9,20,2,0,0,0.0,0,5,0,0.0%
Leonard Floyd,BUF,0,1,1,100.0%,9,9.0,9.0,0,104.2,-4.0,-4,13,0,1,1,0.0,2,2,1,33.3%
Poona Ford,BUF,0,0,0,,,,,,,,,,0,1,1,0.0,2,2,0,0.0%
Gregory Rousseau,BUF,0,0,0,,,,,,,,,,0,0,2,0.0,2,3,0,0.0%
Von Miller,BUF,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,
Ed Oliver,BUF,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,1,33.3%
Jordan Phillips,BUF,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,1,100.0%
A.J. Epenesa,BUF,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%
Taylor Rapp,BUF,0,2,0,0.0%,,,0.0,,39.6,13.5,,,0,0,0,0.0,0,1,0,0.0%
