0,1
Game Info,Game Info
Won Toss,Bills
Roof,outdoors
Surface,astroplay
Duration,3:14
Attendance,71194
Weather,"66 degrees, relative humidity 65%, wind 11 mph, wind chill 0"
Vegas Line,Buffalo Bills -1.0
Over/Under,38.5 (over)
