Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Ronnie Stanley,T,77,100%,0,0%,5,18%
Matt Skura,C,77,100%,0,0%,5,18%
Orlando Brown Jr.,T,77,100%,0,0%,5,18%
Bradley Bozeman,C,77,100%,0,0%,5,18%
Lamar Jackson,QB,77,100%,0,0%,0,0%
Marshal Yanda,G,77,100%,0,0%,0,0%
Marquise Brown,WR,50,65%,0,0%,0,0%
Nick Boyle,TE,47,61%,0,0%,11,39%
Mark Ingram,RB,45,58%,0,0%,0,0%
Willie Snead,WR,43,56%,0,0%,0,0%
Mark Andrews,TE,42,55%,0,0%,9,32%
Miles Boykin,WR,37,48%,0,0%,2,7%
Hayden Hurst,TE,32,42%,0,0%,6,21%
Seth Roberts,WR,26,34%,0,0%,0,0%
Patrick Ricard,FB,24,31%,12,21%,7,25%
Gus Edwards,RB,16,21%,0,0%,4,14%
Justice Hill,RB,15,19%,0,0%,5,18%
Chris Moore,WR,7,9%,0,0%,13,46%
James Hurst,G,1,1%,0,0%,5,18%
Tony Jefferson,SS,0,0%,57,100%,4,14%
Anthony Averett,CB,0,0%,57,100%,1,4%
Marlon Humphrey,CB,0,0%,57,100%,0,0%
Earl Thomas,FS,0,0%,57,100%,0,0%
Patrick Onwuasor,LB,0,0%,57,100%,0,0%
Brandon Carr,CB,0,0%,57,100%,0,0%
Matt Judon,LB,0,0%,46,81%,8,28%
Pernell McPhee,LB,0,0%,38,67%,0,0%
Chris Wormley,DE,0,0%,31,54%,10,36%
Brandon Williams,DT,0,0%,28,49%,5,18%
Tim Williams,LB,0,0%,27,47%,1,4%
Michael Pierce,NT,0,0%,26,46%,5,18%
Tyus Bowser,LB,0,0%,20,35%,15,53%
Kenny Young,LB,0,0%,16,28%,9,32%
Chris Board,LB,0,0%,14,25%,21,75%
Maurice Canady,CB,0,0%,12,21%,10,36%
Cyrus Jones,CB,0,0%,9,16%,11,39%
Anthony Levine,SS,0,0%,6,11%,23,82%
Chuck Clark,FS,0,0%,0,0%,23,82%
Justin Bethel,CB,0,0%,0,0%,23,82%
DeShon Elliott,FS,0,0%,0,0%,18,64%
Brynden Trawick,FS,0,0%,0,0%,13,46%
Justin Tucker,K,0,0%,0,0%,11,39%
Morgan Cox,LS,0,0%,0,0%,8,28%
Sam Koch,P,0,0%,0,0%,8,28%
