Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
J.R. Sweezy,G,57,100%,0,0%,4,14%
D.J. Humphries,T,57,100%,0,0%,4,14%
Justin Murray,T,57,100%,0,0%,4,14%
Justin Pugh,G,57,100%,0,0%,4,14%
A.Q. Shipley,C,57,100%,0,0%,0,0%
Kyler Murray,QB,57,100%,0,0%,0,0%
Larry Fitzgerald,WR,54,95%,0,0%,0,0%
Damiere Byrd,WR,53,93%,0,0%,6,21%
Christian Kirk,WR,53,93%,0,0%,3,11%
David Johnson,RB,34,60%,0,0%,0,0%
Chase Edmonds,RB,23,40%,0,0%,11,39%
KeeSean Johnson,WR,18,32%,0,0%,0,0%
Michael Crabtree,WR,18,32%,0,0%,0,0%
Maxx Williams,TE,14,25%,0,0%,18,64%
Charles Clay,TE,14,25%,0,0%,0,0%
Trent Sherfield,WR,4,7%,0,0%,16,57%
Jordan Hicks,LB,0,0%,77,100%,5,18%
D.J. Swearinger,SS,0,0%,77,100%,0,0%
Budda Baker,FS,0,0%,76,99%,5,18%
Chandler Jones,LB,0,0%,74,96%,0,0%
Byron Murphy,CB,0,0%,73,95%,0,0%
Tramaine Brock,CB,0,0%,72,94%,0,0%
Haason Reddick,LB,0,0%,65,84%,0,0%
Terrell Suggs,LB,0,0%,56,73%,0,0%
Corey Peters,NT,0,0%,54,70%,8,29%
Rodney Gunter,DE,0,0%,52,68%,5,18%
Zach Allen,DE,0,0%,44,57%,0,0%
Joe Walker,LB,0,0%,33,43%,24,86%
Chris Jones,CB,0,0%,29,38%,13,46%
Cassius Marsh,LB,0,0%,22,29%,14,50%
Clinton McDonald,DE,0,0%,18,23%,5,18%
Deionte Thompson,SS,0,0%,15,19%,14,50%
Miles Brown,NT,0,0%,6,8%,1,4%
Brooks Reed,LB,0,0%,4,5%,10,36%
Zeke Turner,LB,0,0%,0,0%,24,86%
Charles Washington,FS,0,0%,0,0%,24,86%
Dennis Gardeck,LB,0,0%,0,0%,24,86%
D.J. Foster,RB,0,0%,0,0%,19,68%
Zane Gonzalez,K,0,0%,0,0%,9,32%
Andy Lee,P,0,0%,0,0%,9,32%
Aaron Brewer,LS,0,0%,0,0%,9,32%
Jalen Thompson,FS,0,0%,0,0%,5,18%
Mason Cole,C,0,0%,0,0%,4,14%
Jordan Mills,T,0,0%,0,0%,4,14%
Kevin Peterson,CB,0,0%,0,0%,3,11%
