Player,Pos
Lamar Jackson,QB
Kenyan Drake,RB
Patrick Ricard,FB
Devin Duvernay,WR
Mark Andrews,TE
Josh Oliver,TE
Patrick Mekari,OL
Morgan Moses,T
Kevin Zeitler,G
Ben Powers,G
Tyler Linderbaum,C
Justin Madubuike,DT
Michael Pierce,DT
Calais Campbell,DT
Odafe Oweh,OLB
Malik Harrison,LB
Patrick Queen,LB
Josh Bynes,LB
Marlon Humphrey,CB
Marcus Peters,CB
Chuck Clark,S
Marcus Williams,S
