0,1
Officials,Officials
Referee,Tony Corrente
Umpire,Tab Slaughter
Down Judge,Carl Johnson
Line Judge,Bart Longson
Back Judge,Todd Prukop
Side Judge,Anthony Flemming
Field Judge,Ryan Dickson
