0,1
Officials,Officials
Referee,Shawn Smith
Umpire,Roy Ellison
Down Judge,Jerod Phillips
Line Judge,Jeff Seeman
Back Judge,Dino Paganelli
Side Judge,Anthony Jeffries
Field Judge,Nathan Jones
