Player,Pos
Lamar Jackson,QB
Justice Hill,RB
Patrick Ricard,FB
Rashod Bateman,WR
Zay Flowers,WR
Isaiah Likely,TE
Ronnie Stanley,T
Morgan Moses,T
Kevin Zeitler,G
John Simpson,G
Tyler Linderbaum,C
Justin Madubuike,DT
Michael Pierce,NT
Kyle Van Noy,OLB
Jadeveon Clowney,OLB
Patrick Queen,LB
Roquan Smith,LB
Arthur Maulet,CB
Ronald Darby,CB
Kyle Hamilton,S
Marcus Williams,S
Brandon Stephens,DB
