Player,Pos
Christian Ponder,QB
Adrian Peterson,HB
Devin Aromashodu,WR
Percy Harvin,WR
Michael Jenkins,WR
Visanthe Shiancoe,TE
Charlie Johnson,LT
Steve Hutchinson,LG
John Sullivan,C
Joe Berger,RG
Phil Loadholt,RT
Brian Robison,LDE
Kevin Williams,UT
Remi Ayodele,NT
Jared Allen,RDE
Chad Greenway,SLB
E.J. Henderson,MLB
Kenny Onatolu,WLB
Asher Allen,LCB
Cedric Griffin,RCB
Jamarca Sanford,SS
Tyrell Johnson,FS
