Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Tyson Campbell,JAX,0,7,5,71.4%,35,7.0,5.0,0,82.4,13.7,31,4,0,0,0,0.0,0,7,0,0.0%
Devin Lloyd,JAX,1,5,4,80.0%,32,8.0,6.4,0,53.7,9.4,7,25,0,0,0,0.0,0,9,1,10.0%
Tre Herndon,JAX,0,4,4,100.0%,22,5.5,5.5,0,89.6,0.0,0,22,0,0,0,0.0,0,4,0,0.0%
Chad Muma,JAX,0,3,2,66.7%,35,17.5,11.7,0,106.2,3.0,15,20,0,0,0,0.0,0,0,0,
Rayshawn Jenkins,JAX,0,3,2,66.7%,21,10.5,7.0,0,86.8,6.0,12,9,0,0,0,0.0,0,9,0,0.0%
Andre Cisco,JAX,0,1,1,100.0%,30,30.0,30.0,0,118.7,29.0,29,1,4,0,0,1.0,1,3,0,0.0%
Darious Williams,JAX,0,8,1,12.5%,7,7.0,0.9,0,39.6,12.8,1,6,0,0,0,0.0,0,1,0,0.0%
Roy Robertson-Harris,JAX,0,0,0,,,,,,,,,,0,0,1,1.0,2,2,0,0.0%
Foyesade Oluokun,JAX,0,1,0,0.0%,,,0.0,,39.6,8.0,,,2,0,1,0.0,1,6,0,0.0%
DaVon Hamilton,JAX,0,0,0,,,,,,,,,,0,0,0,1.0,1,4,0,0.0%
Jeremiah Ledbetter,JAX,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,
Arden Key,JAX,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
Josh Allen,JAX,0,1,0,0.0%,,,0.0,,39.6,3.0,,,0,0,0,0.0,0,2,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Michael Carter,NYJ,0,6,6,100.0%,65,10.8,10.8,0,111.8,-1.7,-10,75,1,0,0,0.0,0,7,0,0.0%
Sauce Gardner,NYJ,0,6,5,83.3%,80,16.0,13.3,0,118.7,6.5,25,55,0,0,0,0.0,0,7,0,0.0%
D.J. Reed,NYJ,0,6,5,83.3%,61,12.2,10.2,0,109.0,10.0,33,28,0,0,0,0.0,0,9,0,0.0%
Quincy Williams,NYJ,0,2,2,100.0%,19,9.5,9.5,0,106.2,4.5,9,10,1,0,0,0.0,0,10,0,0.0%
Solomon Thomas,NYJ,0,1,1,100.0%,-2,-2.0,-2.0,0,79.2,-3.0,-3,1,0,0,2,0.0,2,2,0,0.0%
C.J. Mosley,NYJ,0,5,1,20.0%,6,6.0,1.2,0,39.6,8.2,4,2,0,1,0,0.0,1,12,0,0.0%
Quinnen Williams,NYJ,0,1,0,0.0%,,,0.0,,39.6,-4.0,,,0,0,1,1.0,2,2,0,0.0%
Vinny Curry,NYJ,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,
Micheal Clemons,NYJ,0,0,0,,,,,,,,,,0,0,1,0.0,1,4,0,0.0%
Kwon Alexander,NYJ,0,0,0,,,,,,,,,,1,0,1,0.0,1,1,0,0.0%
Jermaine Johnson II,NYJ,0,1,0,0.0%,,,0.0,,39.6,-2.0,,,0,0,0,0.0,0,4,0,0.0%
Jordan Whitehead,NYJ,0,2,0,0.0%,,,0.0,,39.6,12.0,,,0,0,0,0.0,0,4,0,0.0%
