0,1
Officials,Officials
Referee,Gene Steratore
Umpire,Carl Madsen
Head Linesman,Paul Weidner
Line Judge,Tom Barnes
Back Judge,Tony Steratore
Side Judge,Barry Anderson
Field Judge,Doug Rosenbaum
