0,1
Officials,Officials
Referee,Walt Coleman
Umpire,Roy Ellison
Head Linesman,Ron Phares
Line Judge,Michael Spanier
Back Judge,Richard Reels
Side Judge,Dave Wyant
Field Judge,Steve Zimmer
