0,1
Game Info,Game Info
Won Toss,Panthers
Roof,outdoors
Surface,grass
Duration,3:23
Attendance,62209
Weather,"40 degrees, relative humidity 50%, wind 15 mph, wind chill 0"
Vegas Line,Chicago Bears -3.0
Over/Under,31.0 (over)
