Player,Pos
Jake Delhomme,QB
Brad Hoover,RB
DeShaun Foster,FB
Keary Colbert,WR
Michael Gaines,WR
Steve Smith Sr.,WR
Travelle Wharton,LT
Mike Wahle,LG
Jeff Mitchell,C
Tutan Reyes,RG
Jordan Gross,RT
Julius Peppers,LDE
Brentson Buckner,LDT
Jordan Carstens,RDT
Mike Rucker,RDE
Brandon Short,SLB
Dan Morgan,MLB
Will Witherspoon,WLB
Chris Gamble,LCB
Ken Lucas,RCB
Marlon McCree,SS
Mike Minter,FS
