#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,12:44,PHI 32,8,4:44,68,Touchdown
2,1,5:40,PHI 8,11,5:35,65,Field Goal
3,2,11:57,PHI 20,11,5:15,58,Field Goal
4,2,6:32,PHI 25,8,2:24,40,Field Goal
5,2,2:52,PHI 28,4,1:56,21,Punt
6,3,15:00,PHI 25,4,1:21,9,Punt
7,3,7:46,PHI 11,13,6:51,60,Field Goal
8,4,13:42,PHI 25,7,4:28,75,Touchdown
9,4,6:44,PHI 25,13,6:44,59,End of Game
