#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,ARI 19,3,1:05,0,Punt
2,1,11:05,ARI 35,3,1:23,7,Punt
3,1,5:05,ARI 25,6,2:24,13,Punt
4,2,14:22,ARI 31,8,4:33,14,Punt
5,2,6:24,ARI 16,14,5:55,84,Touchdown
6,3,7:41,ARI 41,13,6:08,59,Touchdown
7,4,14:42,ARI 46,3,1:28,-6,Punt
8,4,6:56,ARI 20,5,1:41,9,Punt
9,4,3:22,ARI 15,9,1:44,43,Interception
