Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Chiefs,6.0,10.51,12.51,-1.66,0.0,-8.79,-15.07,4.0,12.69,0.37,5.47,-3.59,0.1,-3.43,1.82
Saints,-6.0,8.79,15.07,-4.0,-12.69,-10.51,-12.51,1.66,0.0,-0.37,3.59,-5.47,3.43,-0.1,-1.82
