Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Laurent Duvernay-Tardif,G,52,100%,0,0%,5,19%
Parker Ehinger,G,52,100%,0,0%,5,19%
Eric Fisher,T,52,100%,0,0%,5,19%
Mitch Morse,C,52,100%,0,0%,5,19%
Mitchell Schwartz,T,52,100%,0,0%,4,15%
Alex Smith,QB,52,100%,0,0%,0,0%
Travis Kelce,TE,47,90%,0,0%,0,0%
Jeremy Maclin,WR,43,83%,0,0%,1,4%
Spencer Ware,FB,36,69%,0,0%,0,0%
Chris Conley,WR,30,58%,0,0%,1,4%
Demetrius Harris,TE,27,52%,0,0%,18,69%
Tyreek Hill,WR,18,35%,0,0%,12,46%
Charcandrick West,RB,14,27%,0,0%,3,12%
Anthony Sherman,FB,11,21%,0,0%,20,77%
Albert Wilson,WR,11,21%,0,0%,11,42%
De'Anthony Thomas,WR,11,21%,0,0%,3,12%
James O'Shaughnessy,TE,9,17%,0,0%,16,62%
Jamaal Charles,RB,2,4%,0,0%,0,0%
Zach Fulton,G,1,2%,0,0%,5,19%
Steven Nelson,CB,0,0%,75,100%,7,27%
Ron Parker,FS,0,0%,75,100%,2,8%
Derrick Johnson,LB,0,0%,75,100%,1,4%
Marcus Peters,CB,0,0%,75,100%,1,4%
Eric Berry,SS,0,0%,75,100%,0,0%
Dee Ford,LB,0,0%,69,92%,1,4%
Dontari Poe,NT,0,0%,63,84%,4,15%
D.J. White,CB,0,0%,60,80%,3,12%
Jaye Howard,DE,0,0%,55,73%,4,15%
Tamba Hali,LB,0,0%,46,61%,0,0%
Daniel Sorensen,SS,0,0%,44,59%,20,77%
Chris Jones,DE,0,0%,39,52%,4,15%
Frank Zombo,LB,0,0%,35,47%,12,46%
Ramik Wilson,LB,0,0%,28,37%,4,15%
Rakeem Nunez-Roches,NT,0,0%,5,7%,3,12%
Eric Murray,FS,0,0%,4,5%,20,77%
Kendall Reyes,DE,0,0%,2,3%,0,0%
D.J. Alexander,LB,0,0%,0,0%,20,77%
Demarcus Robinson,WR,0,0%,0,0%,16,62%
Kenneth Acker,CB,0,0%,0,0%,12,46%
Cairo Santos,K,0,0%,0,0%,11,42%
Dustin Colquitt,P,0,0%,0,0%,9,35%
James Winchester,LS,0,0%,0,0%,9,35%
Dadi Nicolas,LB,0,0%,0,0%,8,31%
Jah Reid,T,0,0%,0,0%,1,4%
