Player,Pos
Vinny Testaverde,QB
Eddie George,RB
Richie Anderson,FB
Keyshawn Johnson,WR
Terry Glenn,WR
Jason Witten,TE
Flozell Adams,LT
Larry Allen,LG
Al Johnson,C
Andre Gurode,RG
Torrin Tucker,RT
Marcellus Wiley,LDE
Leonardo Carson,LDT
La'Roi Glover,RDT
Greg Ellis,RDE
Alshermond Singleton,SLB
Dat Nguyen,MLB
Dexter Coakley,WLB
Terence Newman,LCB
Tyrone Williams,RCB
Tony Dixon,SS
Roy Williams,FS
