Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Amari Cooper,CLE,15,11,265,2,11,205,18.6,60,5.5,19.4,0,,0,0.0,1,127.1
David Njoku,CLE,9,6,44,1,2,27,4.5,17,2.8,5.9,0,,0,0.0,0,115.0
Elijah Moore,CLE,4,2,19,0,1,4,2.0,15,7.5,8.8,1,2.0,1,25.0,0,63.5
Kareem Hunt,CLE,4,2,5,0,1,1,0.5,4,2.0,-0.8,0,,1,25.0,0,56.2
Cedric Tillman,CLE,2,2,13,0,2,9,4.5,4,2.0,4.5,0,,0,0.0,0,93.7
Jordan Akins,CLE,2,2,18,0,1,14,7.0,4,2.0,7.0,1,2.0,0,0.0,0,104.2
David Bell,CLE,2,1,6,0,1,-1,-1.0,7,7.0,-0.5,0,,0,0.0,0,56.2
Harrison Bryant,CLE,1,1,6,0,,3,3.0,3,3.0,3.0,0,,0,0.0,0,91.7
Jerome Ford,CLE,2,1,-2,0,0,-3,-3.0,1,1.0,-3.0,0,,1,50.0,0,56.2
Pierre Strong,CLE,1,0,0,0,,0,,0,,-3.0,0,,0,0.0,0,39.6
Marquise Goodwin,CLE,1,0,0,0,,0,,0,,48.0,0,,0,0.0,1,0.0
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Dalton Schultz,HOU,11,8,61,0,3,29,3.6,32,4.0,4.0,3,2.7,1,9.1,1,47.9
Nico Collins,HOU,6,4,18,1,2,8,2.0,10,2.5,7.3,1,4.0,1,16.7,1,70.1
Noah Brown,HOU,7,3,38,0,3,27,9.0,11,3.7,13.1,0,,1,14.3,0,60.4
Devin Singletary,HOU,3,3,19,0,0,6,2.0,13,4.3,2.0,1,3.0,0,0.0,0,93.1
Robert Woods,HOU,6,2,14,0,1,6,3.0,8,4.0,11.0,1,2.0,0,0.0,0,42.4
Brevin Jordan,HOU,3,2,27,0,1,23,11.5,4,2.0,10.3,0,,0,0.0,0,95.1
Andrew Beck,HOU,2,2,6,1,1,-3,-1.5,9,4.5,-1.5,0,,0,0.0,0,118.7
Dameon Pierce,HOU,2,1,10,0,1,4,4.0,6,6.0,2.5,0,,1,50.0,0,64.6
Xavier Hutchinson,HOU,2,1,18,0,1,18,18.0,0,0.0,13.0,0,,0,0.0,0,81.2
Dare Ogunbowale,HOU,3,0,0,0,,0,,0,,4.0,0,,0,0.0,0,39.6
John Metchie,HOU,3,0,0,0,,0,,0,,10.3,0,,1,33.3,0,39.6
