0,1
Officials,Officials
Referee,Bill Vinovich
Umpire,Paul King
Head Linesman,Mark Hittner
Line Judge,Julian Mapp
Back Judge,Scott Helverson
Side Judge,Greg Gautreaux
Field Judge,Tom Hill
