Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Kelvin Beachum,OL,68,100%,0,0%,5,17%
Justin Murray,OL,68,100%,0,0%,5,17%
D.J. Humphries,OL,68,100%,0,0%,5,17%
Mason Cole,OL,68,100%,0,0%,5,17%
Kyler Murray,QB,68,100%,0,0%,0,0%
DeAndre Hopkins,WR,65,96%,0,0%,0,0%
Christian Kirk,WR,58,85%,0,0%,7,23%
Larry Fitzgerald,WR,46,68%,0,0%,0,0%
Chase Edmonds,RB,36,53%,0,0%,0,0%
J.R. Sweezy,OL,35,51%,0,0%,5,17%
Kenyan Drake,RB,34,50%,0,0%,0,0%
Max Garcia,OL,33,49%,0,0%,5,17%
Dan Arnold,TE,26,38%,0,0%,6,20%
Darrell Daniels,TE,23,34%,0,0%,17,57%
Maxx Williams,TE,23,34%,0,0%,8,27%
KeeSean Johnson,WR,21,31%,0,0%,0,0%
Josh Jones,OL,6,9%,0,0%,5,17%
Trent Sherfield,WR,2,3%,0,0%,16,53%
Jordan Hicks,LB,0,0%,84,100%,6,20%
Patrick Peterson,CB,0,0%,84,100%,3,10%
Budda Baker,S,0,0%,83,99%,0,0%
Haason Reddick,LB,0,0%,80,95%,0,0%
Dre Kirkpatrick,CB,0,0%,80,95%,0,0%
Zach Allen,DE,0,0%,75,89%,3,10%
Chris Banjo,S,0,0%,63,75%,7,23%
Isaiah Simmons,LB,0,0%,63,75%,6,20%
Byron Murphy,CB,0,0%,62,74%,10,33%
Markus Golden,LB,0,0%,48,57%,3,10%
Angelo Blackson,DL,0,0%,41,49%,3,10%
Domata Peko,DL,0,0%,36,43%,3,10%
De'Vondre Campbell,LB,0,0%,35,42%,0,0%
Leki Fotu,DT,0,0%,29,35%,0,0%
Dennis Gardeck,LB,0,0%,25,30%,25,83%
Rashard Lawrence,DL,0,0%,24,29%,0,0%
Devon Kennard,LB,0,0%,7,8%,0,0%
Zeke Turner,LB,0,0%,4,5%,25,83%
Tanner Vallejo,LB,0,0%,1,1%,25,83%
Charles Washington,S,0,0%,0,0%,22,73%
Terrance Smith,LB,0,0%,0,0%,18,60%
Deionte Thompson,S,0,0%,0,0%,18,60%
Jonathan Ward,RB,0,0%,0,0%,14,47%
Kevin Peterson,CB,0,0%,0,0%,12,40%
Mike Nugent,K,0,0%,0,0%,11,37%
D.J. Foster,RB,0,0%,0,0%,9,30%
Andy Lee,P,0,0%,0,0%,9,30%
Aaron Brewer,LS,0,0%,0,0%,9,30%
