0,1
Officials,Officials
Referee,Scott Novak
Umpire,Mark Pellis
Down Judge,Brian Sakowski
Line Judge,Mark Stewart
Back Judge,Terrence Miles
Side Judge,David Meslow
Field Judge,Tra Boger
