Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
A.J. Bouye,JAX,0,5,4,80.0%,71,17.8,14.2,0,118.7,10.4,46,25,0,0,0,0.0,0,5,0,0.0%
Quincy Williams,JAX,0,4,3,75.0%,26,8.7,6.5,0,91.7,3.0,-5,31,2,0,0,0.0,0,3,5,62.5%
D.J. Hayden,JAX,0,4,2,50.0%,14,7.0,3.5,0,58.3,1.0,1,13,6,0,1,0.0,1,2,0,0.0%
Tre Herndon,JAX,0,6,2,33.3%,15,7.5,2.5,0,42.4,13.2,14,1,0,0,0,0.0,0,5,1,16.7%
Najee Goode,JAX,0,2,2,100.0%,16,8.0,8.0,0,100.0,2.5,5,11,0,0,0,0.0,0,2,1,33.3%
Jarrod Wilson,JAX,0,3,1,33.3%,17,17.0,5.7,0,53.5,3.7,1,16,2,0,0,0.0,0,4,1,20.0%
Myles Jack,JAX,0,4,1,25.0%,18,18.0,4.5,1,85.4,8.8,4,14,3,0,0,0.0,0,9,3,25.0%
Ronnie Harrison,JAX,0,1,1,100.0%,4,4.0,4.0,0,83.3,3.0,3,1,3,0,0,0.0,0,6,1,14.3%
Josh Allen,JAX,0,0,0,,,,,,,,,,2,0,1,1.0,2,5,1,16.7%
Yannick Ngakoue,JAX,0,0,0,,,,,,,,,,1,0,0,2.0,2,4,1,20.0%
Calais Campbell,JAX,0,0,0,,,,,,,,,,0,1,0,0.0,1,6,2,25.0%
Andrew Wingard,JAX,0,0,0,,,,,,,,,,3,1,0,0.0,1,2,0,0.0%
Marcell Dareus,JAX,0,0,0,,,,,,,,,,0,0,0,0.0,0,4,1,20.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Javien Elliott,CAR,0,6,6,100.0%,60,10.0,10.0,0,108.3,0.0,0,60,3,0,1,0.0,1,6,1,14.3%
Ross Cockrell,CAR,0,8,4,50.0%,99,24.8,12.4,1,134.9,14.8,62,37,0,0,0,0.0,0,8,1,11.1%
James Bradberry,CAR,0,8,4,50.0%,60,15.0,7.5,0,75.0,14.4,57,3,0,0,0,0.0,0,5,1,16.7%
Shaq Thompson,CAR,0,5,4,80.0%,21,5.3,4.2,0,84.2,2.0,10,11,3,0,0,0.0,0,9,0,0.0%
Luke Kuechly,CAR,0,2,2,100.0%,24,12.0,12.0,0,116.7,10.5,21,3,0,0,0,0.0,0,12,0,0.0%
Eric Reid,CAR,0,6,2,33.3%,50,25.0,8.3,0,64.6,12.0,18,32,0,0,0,0.0,0,10,0,0.0%
Tre Boston,CAR,0,3,2,66.7%,41,20.5,13.7,1,149.3,15.3,33,8,0,0,0,0.0,0,3,2,40.0%
Brian Burns,CAR,0,1,1,100.0%,4,4.0,4.0,0,83.3,-6.0,-6,10,0,0,0,1.0,1,3,0,0.0%
Mario Addison,CAR,0,0,0,,,,,,,,,,0,1,0,1.0,2,2,0,0.0%
Gerald McCoy,CAR,0,0,0,,,,,,,,,,0,1,0,0.0,1,4,0,0.0%
Efe Obada,CAR,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Dontari Poe,CAR,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,1,33.3%
Bruce Irvin,CAR,0,0,0,,,,,,,,,,2,0,0,0.0,0,2,0,0.0%
