Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Dalton Kincaid,BUF,8,8,75,0,4,37,4.6,38,4.8,4.6,0,,0,0.0,0,105.7
Stefon Diggs,BUF,12,6,58,1,2,34,5.7,24,4.0,18.3,1,6.0,1,8.3,0,91.7
Khalil Shakir,BUF,4,4,35,0,2,28,7.0,7,1.8,7.0,0,,0,0.0,0,103.1
James Cook,BUF,3,3,46,1,3,23,7.7,23,7.7,7.7,0,,0,0.0,0,158.3
Latavius Murray,BUF,2,2,20,0,1,5,2.5,15,7.5,2.5,0,,0,0.0,0,108.3
Gabriel Davis,BUF,5,1,6,0,,4,4.0,2,2.0,15.6,0,,0,0.0,0,39.6
Trent Sherfield,BUF,1,1,5,0,,5,5.0,0,0.0,5.0,0,,0,0.0,0,87.5
Deonte Harty,BUF,1,1,10,0,1,4,4.0,6,6.0,4.0,0,,0,0.0,0,108.3
Dawson Knox,BUF,3,1,10,0,1,2,2.0,8,8.0,10.3,0,,0,0.0,1,4.2
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Kendrick Bourne,NWE,7,6,63,1,2,17,2.8,46,7.7,1.9,0,,0,0.0,0,143.7
Rhamondre Stevenson,NWE,6,6,51,0,2,0,0.0,51,8.5,0.0,1,6.0,0,0.0,0,102.1
Demario Douglas,NWE,6,4,54,0,3,25,6.3,29,7.3,3.5,0,,0,0.0,0,95.1
Pharaoh Brown,NWE,2,2,51,0,2,19,9.5,32,16.0,9.5,0,,0,0.0,0,118.7
Hunter Henry,NWE,3,2,27,0,2,26,13.0,1,0.5,9.7,0,,0,0.0,0,95.1
Mike Gesicki,NWE,2,2,5,1,1,3,1.5,2,1.0,1.5,0,,0,0.0,0,118.7
DeVante Parker,NWE,1,1,8,0,,7,7.0,1,1.0,7.0,0,,0,0.0,0,100.0
Jalen Reagor,NWE,1,1,11,0,1,9,9.0,2,2.0,9.0,0,,0,0.0,0,112.5
Tyquan Thornton,NWE,1,1,2,0,,-4,-4.0,6,6.0,-4.0,0,,0,0.0,0,79.2
Ezekiel Elliott,NWE,1,0,0,0,0,0,,0,,3.0,0,,0,0.0,0,39.6
