Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Taron Johnson,BUF,0,9,5,55.6%,38,7.6,4.2,2,105.6,1.8,21,17,2,0,0,0.0,0,4,0,0.0%
Terrel Bernard,BUF,0,4,4,100.0%,44,11.0,11.0,0,112.5,5.0,20,24,2,0,0,0.0,0,11,0,0.0%
Dane Jackson,BUF,0,4,4,100.0%,30,7.5,7.5,0,97.9,4.8,19,11,0,0,0,0.0,0,7,2,22.2%
Christian Benford,BUF,0,3,3,100.0%,13,4.3,4.3,0,84.7,2.0,6,7,0,0,0,0.0,0,4,0,0.0%
Tyrel Dodson,BUF,0,3,3,100.0%,26,8.7,8.7,0,102.8,5.3,16,10,3,0,0,0.0,0,7,0,0.0%
Jordan Poyer,BUF,0,2,2,100.0%,21,10.5,10.5,0,110.4,9.5,19,2,5,0,1,1.0,2,9,1,10.0%
Dorian Williams,BUF,0,3,2,66.7%,58,29.0,19.3,0,109.7,2.0,3,55,0,0,0,0.0,0,5,1,16.7%
Jordan Phillips,BUF,0,1,1,100.0%,34,34.0,34.0,0,118.7,-5.0,-5,39,0,0,0,0.0,0,0,1,100.0%
Taylor Rapp,BUF,0,1,1,100.0%,14,14.0,14.0,0,118.7,14.0,14,0,0,0,0,0.0,0,1,1,50.0%
Gregory Rousseau,BUF,0,1,1,100.0%,2,2.0,2.0,0,79.2,-4.0,-4,6,0,0,0,0.0,0,1,1,50.0%
Kendal Vickers,BUF,0,0,0,,,,,,,,,,0,1,0,0.0,1,0,0,
A.J. Epenesa,BUF,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%
Shaq Lawson,BUF,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
Micah Hyde,BUF,0,0,0,,,,,,,,,,3,0,0,0.0,0,3,0,0.0%
Leonard Floyd,BUF,0,0,0,,,,,,,,,,4,0,0,0.0,0,0,0,
Von Miller,BUF,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Myles Bryant,NWE,0,8,6,75.0%,43,7.2,5.4,0,87.0,9.9,18,25,1,1,0,0.0,1,4,2,33.3%
J.C. Jackson,NWE,0,11,6,54.5%,54,9.0,4.9,1,98.3,13.5,38,16,0,0,0,0.0,0,5,1,16.7%
Ja'Whaun Bentley,NWE,0,6,5,83.3%,46,9.2,7.7,0,98.6,6.2,30,16,8,3,0,0.0,3,9,4,30.8%
Kyle Dugger,NWE,0,5,4,80.0%,62,15.5,12.4,0,118.3,17.8,35,27,5,0,0,0.0,0,7,1,12.5%
Jack Jones,NWE,0,2,2,100.0%,22,11.0,11.0,0,112.5,9.0,18,4,1,0,1,0.0,1,4,0,0.0%
Jabrill Peppers,NWE,1,3,2,66.7%,18,9.0,6.0,1,82.6,7.0,-1,19,2,0,1,0.0,1,9,1,10.0%
Adrian Phillips,NWE,0,1,1,100.0%,12,12.0,12.0,0,116.7,1.0,1,11,4,0,0,0.0,0,1,0,0.0%
Jalen Mills,NWE,0,2,1,50.0%,8,8.0,4.0,0,60.4,14.0,3,5,1,0,0,0.0,0,2,0,0.0%
Deatrich Wise Jr.,NWE,0,0,0,,,,,,,,,,0,2,1,0.0,3,3,0,0.0%
Christian Barmore,NWE,0,0,0,,,,,,,,,,0,1,0,1.0,2,3,0,0.0%
Davon Godchaux,NWE,0,0,0,,,,,,,,,,0,1,1,0.0,2,5,0,0.0%
Jahlani Tavai,NWE,0,0,0,,,,,,,,,,7,0,1,0.0,1,4,0,0.0%
Jonathan Jones,NWE,0,1,0,0.0%,,,0.0,,39.6,8.0,,,0,0,0,0.0,0,2,0,0.0%
Anfernee Jennings,NWE,0,0,0,,,,,,,,,,13,0,0,0.0,0,6,1,14.3%
Mack Wilson,NWE,0,0,0,,,,,,,,,,3,0,0,0.0,0,2,0,0.0%
