0,1
Game Info,Game Info
Won Toss,Saints
Roof,outdoors
Surface,grass
Duration,3:19
Attendance,80768
Weather,"65 degrees, relative humidity 96%, wind 4 mph, wind chill 0"
Vegas Line,New Orleans Saints -1.5
Over/Under,45.5 (over)
