Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Jameis Winston,TAM,13,25,157,0,1,1,1,64,54.9,2,0,0,,0,0,0,0,,0,0
Peyton Barber,TAM,0,0,0,0,0,0,0,0,,19,85,1,15,2,2,4,0,3,0,0
Mike Evans,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,9,4,121,0,64,0,0
Adam Humphries,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,23,0,8,0,0
Cameron Brate,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,9,0,9,0,0
Jacquizz Rodgers,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,1,0,0
Chris Godwin,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0
Ronald Jones II,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,-1,0,-1,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Lamar Jackson,BAL,14,23,131,1,0,2,3,28,91.0,18,95,0,,0,0,0,0,,1,1
Gus Edwards,BAL,0,0,0,0,0,0,0,0,,19,104,1,26,0,0,0,0,0,0,0
Kenneth Dixon,BAL,0,0,0,0,0,0,0,0,,11,48,0,17,1,1,2,0,2,0,0
Willie Snead,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,6,5,58,0,28,0,0
Mark Andrews,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,31,0,17,0,0
Hayden Hurst,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,20,0,8,0,0
John Brown,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,9,0,9,0,0
Maxx Williams,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,6,0,6,0,0
Michael Crabtree,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Chris Moore,BAL,0,0,0,0,0,0,0,0,,1,-5,0,-5,1,1,5,1,5,0,0
