Player,Pos
Lamar Jackson,QB
Gus Edwards,RB
John Brown,WR
Michael Crabtree,WR
Willie Snead,WR
Nick Boyle,TE
Ronnie Stanley,LT
James Hurst,LG
Matt Skura,C
Marshal Yanda,RG
Orlando Brown Jr.,RT
Michael Pierce,DT
Brent Urban,DT
Brandon Williams,NT
C.J. Mosley,MLB
Patrick Onwuasor,WLB
Terrell Suggs,RLB
Matt Judon,SAM
Brandon Carr,LCB
Jimmy Smith,RCB
Tony Jefferson,SS
Eric Weddle,FS
