Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Donovan Smith,T,50,100%,0,0%,3,13%
Ali Marpet,C,50,100%,0,0%,3,13%
Ryan Jensen,C,50,100%,0,0%,0,0%
Jameis Winston,QB,50,100%,0,0%,0,0%
Demar Dotson,T,50,100%,0,0%,0,0%
Mike Evans,WR,45,90%,0,0%,0,0%
Caleb Benenoch,T,42,84%,0,0%,3,13%
Cameron Brate,TE,41,82%,0,0%,7,30%
Chris Godwin,WR,41,82%,0,0%,0,0%
Peyton Barber,RB,32,64%,0,0%,0,0%
Adam Humphries,WR,29,58%,0,0%,3,13%
Antony Auclair,TE,26,52%,0,0%,12,52%
Bobo Wilson,WR,13,26%,0,0%,13,57%
Jacquizz Rodgers,RB,13,26%,0,0%,4,17%
Alex Cappa,G,8,16%,0,0%,3,13%
Ronald Jones II,RB,4,8%,0,0%,12,52%
Justin Watson,WR,2,4%,0,0%,16,70%
Leonard Wester,T,2,4%,0,0%,3,13%
Alan Cross,TE,2,4%,0,0%,1,4%
Lavonte David,LB,0,0%,76,100%,4,17%
Brent Grimes,CB,0,0%,75,99%,0,0%
Jason Pierre-Paul,DE,0,0%,68,89%,0,0%
Carl Nassib,DE,0,0%,63,83%,0,0%
Riley Bullough,LB,0,0%,62,82%,4,17%
Vita Vea,DT,0,0%,60,79%,4,17%
Gerald McCoy,DT,0,0%,60,79%,0,0%
Andrew Adams,FS,0,0%,59,78%,4,17%
Carlton Davis,CB,0,0%,52,68%,1,4%
Jordan Whitehead,SS,0,0%,47,62%,0,0%
Javien Elliott,CB,0,0%,41,54%,1,4%
Josh Shaw,CB,0,0%,37,49%,20,87%
Devante Bond,LB,0,0%,35,46%,20,87%
Ryan Smith,CB,0,0%,23,30%,10,43%
Isaiah Johnson,FS,0,0%,22,29%,17,74%
Vinny Curry,DE,0,0%,20,26%,4,17%
Beau Allen,DT,0,0%,19,25%,0,0%
William Gholston,DE,0,0%,16,21%,4,17%
Cameron Lynch,LB,0,0%,1,1%,16,70%
De'Vante Harris,CB,0,0%,0,0%,14,61%
M.J. Stewart,CB,0,0%,0,0%,12,52%
Noah Spence,DE,0,0%,0,0%,11,48%
Bryan Anger,P,0,0%,0,0%,7,30%
Cairo Santos,K,0,0%,0,0%,7,30%
Garrison Sanborn,LS,0,0%,0,0%,7,30%
Mike Liedtke,G,0,0%,0,0%,3,13%
