Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Andrew Adams,TAM,0,5,4,80.0%,53,13.3,10.6,0,110.8,10.8,34,19,0,0,0,0.0,0,7,1,12.5%
Jordan Whitehead,TAM,0,3,3,100.0%,38,12.7,12.7,0,118.7,9.0,27,11,1,0,0,0.0,0,3,1,25.0%
Lavonte David,TAM,0,4,2,50.0%,10,5.0,2.5,1,95.8,2.5,1,9,3,0,1,2.0,3,12,1,7.7%
Brent Grimes,TAM,0,3,2,66.7%,37,18.5,12.3,0,109.0,15.0,31,6,0,0,0,0.0,0,4,0,0.0%
Devante Bond,TAM,0,1,1,100.0%,2,2.0,2.0,0,79.2,-4.0,-4,6,4,0,0,0.0,0,4,0,0.0%
Ryan Smith,TAM,0,1,1,100.0%,14,14.0,14.0,0,118.7,14.0,14,0,0,0,0,0.0,0,4,0,0.0%
Josh Shaw,TAM,0,1,1,100.0%,8,8.0,8.0,0,100.0,6.0,6,2,0,0,0,0.0,0,4,0,0.0%
Javien Elliott,TAM,0,2,1,50.0%,-3,-3.0,-1.5,0,56.2,3.0,-4,1,1,0,0,0.0,0,2,1,33.3%
Jason Pierre-Paul,TAM,0,0,0,,,,,,,,,,0,2,0,0.0,2,2,1,33.3%
Beau Allen,TAM,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
Carl Nassib,TAM,0,1,0,0.0%,,,0.0,,39.6,0.0,,,0,0,1,0.0,1,3,2,40.0%
Gerald McCoy,TAM,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,1,25.0%
Riley Bullough,TAM,0,2,0,0.0%,,,0.0,,39.6,12.0,,,0,0,0,0.0,0,8,0,0.0%
Vita Vea,TAM,0,0,0,,,,,,,,,,0,0,0,0.0,0,9,1,10.0%
Carlton Davis,TAM,0,0,0,,,,,,,,,,1,0,0,0.0,0,2,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Jimmy Smith,BAL,0,4,3,75.0%,96,32.0,24.0,0,116.7,28.5,72,24,0,0,0,0.0,0,4,0,0.0%
C.J. Mosley,BAL,0,2,2,100.0%,9,4.5,4.5,0,85.4,1.5,3,6,0,0,0,0.5,1,8,0,0.0%
Tony Jefferson,BAL,0,3,2,66.7%,25,12.5,8.3,0,92.4,11.3,21,4,1,0,0,0.0,0,2,0,0.0%
Tavon Young,BAL,0,3,2,66.7%,10,5.0,3.3,0,71.5,4.3,10,0,3,0,0,0.0,0,2,0,0.0%
Marlon Humphrey,BAL,1,7,1,14.3%,13,13.0,1.9,0,0.0,10.3,7,6,0,0,0,0.0,0,2,0,0.0%
Matt Judon,BAL,0,1,1,100.0%,1,1.0,1.0,0,79.2,0.0,0,1,0,0,0,0.0,0,3,0,0.0%
Eric Weddle,BAL,0,2,1,50.0%,3,3.0,1.5,0,56.2,19.5,-3,6,0,0,0,0.0,0,5,0,0.0%
Michael Pierce,BAL,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,0,0.0%
Patrick Onwuasor,BAL,0,1,0,0.0%,,,0.0,,39.6,0.0,,,0,0,0,0.5,1,3,0,0.0%
Za'Darius Smith,BAL,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
Chris Wormley,BAL,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%
Kenny Young,BAL,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
Brandon Carr,BAL,0,3,0,0.0%,,,0.0,,39.6,11.7,,,0,0,0,0.0,0,0,0,
