Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Raynoch Thompson,ARI,0,0,0,0,0,2.0,5,4,1,2,,0,0,0,0
Marcus Bell,ARI,0,0,0,0,0,1.0,3,3,0,1,,0,0,0,0
Ronald McKinnon,ARI,,,,,0,0.0,12,12,0,2,,0,0,0,0
David Barrett,ARI,,,,,1,0.0,7,6,1,0,,0,0,0,0
Adrian Wilson,ARI,,,,,1,0.0,7,4,3,0,,0,0,0,0
Levar Fisher,ARI,,,,,0,0.0,6,5,1,1,,1,0,0,0
Justin Lucas,ARI,,,,,0,0.0,6,5,1,0,,0,0,0,0
Dexter Jackson,ARI,,,,,1,0.0,5,4,1,0,,0,0,0,0
Emmanuel McDaniel,ARI,,,,,2,0.0,4,4,0,0,,0,0,0,0
Kenny King,ARI,,,,,0,0.0,3,3,0,0,,0,0,0,0
Russell Davis,ARI,,,,,0,0.0,2,1,1,0,,0,0,0,0
Dennis Johnson,ARI,,,,,1,0.0,2,2,0,0,,0,0,0,0
Coby Rhinehart,ARI,,,,,0,0.0,2,2,0,1,,0,0,0,0
James Darling,ARI,,,,,0,0.0,1,1,0,0,,0,0,0,0
Gerald Hayes,ARI,,,,,0,0.0,1,1,0,0,,0,0,0,0
Nathan Hodel,ARI,,,,,0,0.0,1,1,0,0,,0,0,0,0
,,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
R.W. McQuarters,CHI,1,29,0,29,1,0.0,3,3,0,0,,0,0,0,0
Jerry Azumah,CHI,1,6,0,6,1,0.0,1,1,0,0,,0,0,0,0
Phillip Daniels,CHI,0,0,0,0,0,1.0,7,5,2,1,,0,0,0,0
Justin Gage,CHI,0,0,0,0,0,0.0,1,1,0,0,,0,0,0,0
John Gilmore,CHI,0,0,0,0,0,0.0,1,1,0,0,,0,0,0,0
Brian Urlacher,CHI,,,,,0,0.0,10,8,2,1,,0,0,0,0
Warrick Holdman,CHI,,,,,0,0.0,5,5,0,0,,0,0,0,0
Lance Briggs,CHI,,,,,0,0.0,4,4,0,0,,0,0,0,0
Mike Brown,CHI,,,,,1,0.0,4,2,2,0,,0,0,0,0
Michael Haynes,CHI,,,,,0,0.0,4,3,1,0,,0,0,0,1
Alfonso Boone,CHI,,,,,,0.0,2,2,0,0,,0,0,0,
Alex Brown,CHI,,,,,0,0.0,2,2,0,1,,1,0,0,0
Bobby Gray,CHI,,,,,1,0.0,2,1,1,0,,0,0,0,0
Bryan Robinson,CHI,,,,,0,0.0,2,2,0,0,,0,0,0,0
Joe Tafoya,CHI,,,,,,0.0,2,2,0,1,,0,0,0,
Charles Tillman,CHI,,,,,0,0.0,2,1,1,0,,0,0,0,0
Keith Traylor,CHI,,,,,1,0.0,2,2,0,1,,0,0,0,0
Hunter Hillenmeyer,CHI,,,,,0,0.0,1,1,0,0,,0,0,0,0
Jason McKie,CHI,,,,,0,0.0,1,1,0,0,,0,0,0,0
Ahmad Merritt,CHI,,,,,0,0.0,1,1,0,0,,0,0,0,0
Cameron Worrell,CHI,,,,,0,0.0,1,1,0,0,,0,0,0,0
