0,1
Officials,Officials
Referee,Johnny Grier
Umpire,Ed Coukart
Head Linesman,James Wilson
Line Judge,Jeff Bergman
Back Judge,Scott Green
Side Judge,Doug Rosenbaum
Field Judge,Eddy Powers
