Unnamed: 0_level_0,Unnamed: 1_level_0,Scoring,Scoring,Scoring,Scoring,Punting,Punting,Punting,Punting
Player,Tm,XPM,XPA,FGM,FGA,Pnt,Yds,Y/P,Lng
Nate Freese,DET,1,1,,2,0,0,,
Sam Martin,DET,,,,,5,233,46.6,64
,,Scoring,Scoring,Scoring,Scoring,Punting,Punting,Punting,Punting
Player,Tm,XPM,XPA,FGM,FGA,Pnt,Yds,Y/P,Lng
Graham Gano,CAR,1,1,3,3,0,0,,
Brad Nortman,CAR,,,,,6,269,44.8,57
