Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Brandon Bolden,NWE,1,1,7,0,0,-3,-3.0,10,10.0,-3.0,0,,0,0.0,0,95.8
Jonnu Smith,NWE,1,1,12,0,1,10,10.0,2,2.0,10.0,0,,0,0.0,0,116.7
Nelson Agholor,NWE,1,0,0,0,,0,,0,,8.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Stefon Diggs,BUF,7,4,51,0,2,46,11.5,5,1.3,15.4,0,,1,14.3,0,80.1
Emmanuel Sanders,BUF,6,3,22,0,1,15,5.0,7,2.3,9.3,0,,1,16.7,0,59.0
Gabriel Davis,BUF,4,2,30,1,2,19,9.5,11,5.5,12.8,0,,0,0.0,0,114.6
Dawson Knox,BUF,6,2,14,0,1,3,1.5,11,5.5,11.0,1,2.0,1,16.7,0,42.4
Zack Moss,BUF,3,2,12,0,1,1,0.5,11,5.5,4.3,0,,0,0.0,0,74.3
Cole Beasley,BUF,3,1,11,0,1,4,4.0,7,7.0,4.3,0,,0,0.0,0,45.1
Matt Breida,BUF,1,1,5,0,1,4,4.0,1,1.0,4.0,0,,0,0.0,0,87.5
